ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
FERG,triangle_sym,type1,volume,2026-08-03,255.50999450683594,249.07254656787683,250.3179093007162,244.0910956365193,283.2868032445831,15.92,20,92.2,active,2026-02-09,2026-06-22
FTNT,triangle_sym,type1,time,2026-07-27,168.2899932861328,157.96062329335388,158.75042640982062,154.8014108274868,236.86102697919733,99.8,32,84.9,active,2025-12-08,2026-07-13
KBR,triangle_sym,type2,time,2026-07-20,37.83000183105469,36.34303406365923,36.52474923397752,35.616173382386044,40.473455111913196,12.82,26,74.5,active,2026-01-12,2026-07-06
AFG,rectangle,type1,time,2026-06-22,140.60000610351562,135.4287214766533,136.10586508403654,132.72014704712024,148.53485087248714,10.71,21,74.3,active,2025-12-29,2026-05-18
CNH,triangle_sym,pending,pending,,11.220000267028809,11.342778653309448,11.399492546575994,11.11592308024326,12.645310866132519,12.97,52,71.5,active,2025-07-07,2026-06-29
GFS,triangle_sym,pending,pending,,52.02000045776367,91.24774692321998,91.70398565783607,89.42279198475558,136.56545728142092,98.67,39,71.5,active,2025-09-29,2026-06-22
LW,triangle_sym,pending,pending,,53.18000030517578,77.12552107305089,77.51114867841613,75.58301065158987,145.11590312484927,744.27,51,71.5,active,2024-01-01,2024-12-16
LSCC,triangle_sym,pending,pending,,138.0,150.63047656646143,151.38362894929372,147.6178670351322,195.0997072839208,41.89,40,71.5,active,2025-09-22,2026-06-22
MTSI,triangle_sym,pending,pending,,273.30999755859375,394.67854045537587,396.6519331576527,386.78496964626834,552.3521997843058,66.53,52,71.5,active,2025-06-30,2026-06-22
ARW,triangle_sym,pending,pending,,227.6699981689453,229.63353317173295,230.7817008375916,225.0408625082983,298.067331480496,42.45,36,68.5,active,2025-10-20,2026-06-22
LFUS,triangle_sym,pending,pending,,466.4599914550781,493.2866917439285,495.75312520264805,483.4209579090499,655.2927175522168,48.9,32,68.5,active,2025-10-27,2026-06-01
ON,triangle_sym,pending,pending,,80.77999877929688,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
BLK,ihs,type1,time,2026-07-27,1131.1300048828125,1084.8483079001855,1090.2725494396864,1063.1513417421818,1252.3066011519336,15.44,33,67.9,active,2025-11-17,2026-06-29
