ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
HR,ihs,type1,full,2026-05-04,20.299999237060547,19.379777534626093,19.47667642229922,18.99218198393357,22.852775629512355,17.92,15,89.7,active,2025-12-22,2026-03-30
AAON,ihs,type2,full,2026-05-04,129.4499969482422,120.81329416559478,121.41736063642274,118.39702828228289,173.01133851434656,43.21,17,89.0,active,2025-03-03,2025-06-23
MTSI,triangle_sym,type1,time,2026-06-08,372.1499938964844,366.7252545214175,368.55888079402456,359.39074943098916,507.71386023035666,62.46,48,86.4,active,2025-06-30,2026-05-25
ESI,triangle_sym,type1,time,2026-06-15,45.86000061035156,44.539754039966155,44.76245281016598,43.64895895916683,57.50108802967413,41.04,32,84.2,active,2025-10-06,2026-05-11
CGNX,triangle_sym,type2,full,2026-05-04,63.959999084472656,59.71115997128271,60.00971577113912,58.516936771857054,80.78300577850725,54.53,10,82.2,active,2025-12-08,2026-02-09
TREX,triangle_sym,type1,time,2026-06-08,45.34000015258789,43.21716717610741,43.433253011987944,42.35282383258526,49.91907054381381,18.35,30,78.5,active,2025-10-13,2026-05-04
BWA,triangle_sym,type1,time,2026-05-25,70.5199966430664,68.73815266473366,69.08184342805733,67.36338961143899,96.57575009004016,68.06,19,73.2,active,2025-10-06,2026-02-09
AKAM,triangle_sym,pending,pending,,119.87000274658203,149.6980435244211,150.4465337420432,146.7040826539327,207.51030343019312,62.92,36,71.5,active,2025-09-08,2026-05-11
AU,triangle_sym,pending,pending,,83.79000091552734,126.09240081625427,126.72286282033552,123.57055279992917,169.329328465832,52.18,36,71.5,active,2025-08-04,2026-04-06
CNH,triangle_sym,pending,pending,,9.989999771118164,11.48315950959032,11.54057530713827,11.253496319398515,13.10994663888894,16.5,48,71.5,active,2025-07-07,2026-06-01
FTAI,triangle_sym,pending,pending,,262.0899963378906,319.38338240224266,320.98029931425384,312.9957147541978,459.29783945675,77.96,36,71.5,active,2025-06-23,2026-02-23
DAR,triangle_sym,pending,pending,,52.779998779296875,65.70674886703492,66.03528261137008,64.39261388969422,88.16950187683108,51.94,37,68.5,active,2025-08-25,2026-05-04
LFUS,triangle_sym,pending,pending,,466.9599914550781,493.2866917439285,495.75312520264805,483.4209579090499,654.7377842768394,48.65,32,68.5,active,2025-10-27,2026-06-01
ON,triangle_sym,pending,pending,,117.05999755859375,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
SCCO,triangle_sym,pending,pending,,178.57000732421875,226.0290833915081,227.1592288084656,221.50850172367794,295.17363120217647,44.07,37,68.5,active,2025-08-04,2026-04-13
SCCO,triangle_sym,pending,pending,,178.57000732421875,220.22134551562658,221.32245224320468,215.81691860531404,296.08613556454577,52.55,34,68.5,active,2025-07-07,2026-02-23
ROIV,triangle_sym,type1,time,2026-06-15,32.209999084472656,30.23327485963246,30.38444123393062,29.62860936243981,39.23780092089456,42.42,18,66.9,active,2025-11-10,2026-03-09
AMP,ihs,type1,time,2026-06-15,466.1099853515625,459.7564195548457,462.05520165261987,450.56129116374876,498.6797533494714,8.47,29,66.6,active,2025-11-17,2026-06-01
D,rectangle,type1,time,2026-06-15,68.44999694824219,67.91375284514888,68.25332160937461,66.5554777882459,76.06250630064932,13.63,14,66.2,active,2026-02-16,2026-05-18
EA,rectangle,pending,pending,,203.52000427246094,204.22000122070312,205.24110122680662,200.13560119628906,211.4300079345703,3.66,28,66.2,active,2025-09-29,2026-04-06
DOW,triangle_sym,pending,pending,,30.329999923706055,40.06244478567652,40.2627570096049,39.261195889962984,59.09307210313074,90.48,29,65.5,active,2025-09-15,2026-03-30
IRDM,triangle_sym,pending,pending,,44.15999984741211,51.914635966522596,52.1742091463552,50.876343247192146,81.70722523996858,134.67,35,65.5,active,2025-10-06,2026-06-01
PWR,triangle_sym,pending,pending,,702.2899780273438,779.8239133482746,783.7230329150159,764.2274350813091,1017.725881462188,43.9,28,65.5,active,2025-10-27,2026-05-04
