ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
V,ihs,type1,time,2026-06-29,362.5,336.3134431243645,337.99501033998627,329.5871742618772,379.3448902544369,12.8,29,69.2,active,2025-11-17,2026-06-01
ON,triangle_sym,pending,pending,,81.16999816894531,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
BLK,ihs,type1,time,2026-07-27,1136.3900146484375,1084.8483079001855,1090.2725494396864,1063.1513417421818,1252.3066011519336,15.44,33,67.9,active,2025-11-17,2026-06-29
KKR,triangle_sym,type2,time,2026-07-13,102.80999755859375,98.19440637156754,98.68537840342536,96.23051824413619,108.05682832971058,11.17,28,65.9,active,2025-12-08,2026-06-15
AKAM,triangle_sym,pending,pending,,110.54000091552734,152.7431087964202,153.50682434040226,149.68824662049178,215.7651643187861,70.24,27,65.5,active,2025-11-10,2026-05-11
APA,triangle_sym,pending,pending,,37.630001068115234,43.761236474461796,43.9800426568341,42.886011744972556,63.32681343390628,80.86,28,65.5,active,2025-09-22,2026-03-30
PWR,triangle_sym,pending,pending,,671.8599853515625,779.8239133482747,783.723032915016,764.2274350813092,1017.7258814621882,43.9,28,65.5,active,2025-10-27,2026-05-04
BRK-B,ihs,type1,time,2026-06-08,521.7999877929688,484.5535866873605,486.9763546207973,474.8625149536133,505.097163609096,4.24,19,63.9,active,2026-01-26,2026-06-01
CINF,ihs,type1,time,2026-06-08,176.86000061035156,168.07919515384572,168.91959112961493,164.7176112507688,183.59451673730325,9.23,20,63.7,active,2026-01-19,2026-06-01
IVZ,rectangle,type2,time,2026-07-13,31.579999923706055,29.482600953020942,29.630013957786044,28.892948933960522,37.02166641250211,34.36,22,63.4,active,2026-01-19,2026-06-15
ZBH,ihs,type1,time,2026-07-27,96.55000305175781,92.91891747085349,93.38351205820774,91.06053912143642,106.92751878103155,15.08,15,63.3,active,2026-03-23,2026-06-29
MRK,rectangle,type2,time,2026-06-22,128.5800018310547,124.0,124.61999999999999,121.52,138.104374038166,12.83,13,63.2,active,2026-02-23,2026-05-18
KEY,ihs,type1,time,2026-06-08,22.729999542236328,22.15917200612124,22.26996786615184,21.715988565998813,25.77206040617506,16.3,17,62.8,active,2026-01-19,2026-05-11
TFC,triangle_sym,type2,time,2026-07-06,52.349998474121094,51.40934192582938,51.666388635458524,50.38115508731279,54.35312048391412,6.07,20,62.7,active,2026-02-02,2026-06-15
ARES,triangle_sym,pending,pending,,136.85000610351562,142.136024896653,142.84670502113624,139.29330439871993,177.09490542213652,32.62,28,62.5,active,2025-12-08,2026-06-15
CSCO,triangle_sym,pending,pending,,121.43000030517578,127.49475974903993,128.13223354778512,124.94486455405912,176.61422060455465,62.67,26,62.5,active,2025-12-08,2026-06-01
TXN,triangle_sym,pending,pending,,286.0799865722656,326.8322919501678,328.46645340991864,320.29564611116444,458.3165015861522,67.31,26,62.5,active,2025-12-01,2026-05-25
AIG,rectangle,pending,pending,,78.77999877929688,81.14138844249686,81.54709538470934,79.51856067364692,89.61143218863381,11.66,19,61.9,active,2026-03-02,2026-07-06
MPWR,triangle_sym,pending,pending,,1401.5400390625,1689.278691884917,1697.7250853443413,1655.4931180472186,2304.5098468908855,57.28,25,61.9,active,2025-12-08,2026-05-25
GM,ihs,type1,time,2026-07-27,87.58000183105469,86.01889377170139,86.44898824055988,84.29851589626736,101.60778723822699,18.12,13,61.3,active,2026-04-06,2026-06-29
