ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
CTAS,ihs,type1,full,2026-07-13,199.4499969482422,185.42403011735553,186.35115026794227,181.7155495150084,210.12507359847112,13.32,15,75.7,active,2026-03-23,2026-06-29
EMR,triangle_sym,type1,time,2026-07-27,157.77999877929688,149.22371387072673,149.96983244008035,146.2392395933122,166.8981897720643,13.44,19,71.2,active,2026-02-09,2026-06-15
WAT,triangle_sym,type1,time,2026-08-03,401.25,385.2900085449218,387.2164585876464,377.5842083740234,480.864292689732,32.99,21,71.1,active,2026-01-05,2026-05-25
V,ihs,type1,time,2026-06-29,364.25,336.3134431243645,337.99501033998627,329.5871742618772,379.3448902544369,12.8,29,69.2,active,2025-11-17,2026-06-01
AVY,ihs,type1,time,2026-07-27,177.7100067138672,167.9505752434571,168.79032811967437,164.59156373858795,184.19338857723145,9.67,19,68.6,active,2026-03-16,2026-07-20
ON,triangle_sym,pending,pending,,79.41999816894531,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
CLX,triangle_sym,type1,time,2026-08-03,105.55000305175781,99.56684182062432,100.06467602972744,97.57550498421183,111.44557219784083,13.55,16,67.4,active,2026-02-23,2026-06-08
BLK,ihs,type1,time,2026-07-27,1154.3499755859375,1084.8483079001855,1090.2725494396864,1063.1513417421818,1252.3066011519336,15.44,33,67.1,active,2025-11-17,2026-06-29
AKAM,triangle_sym,pending,pending,,115.19999694824219,152.74310879642013,153.5068243404022,149.68824662049173,215.765164318786,70.24,27,65.5,active,2025-11-10,2026-05-11
APA,triangle_sym,pending,pending,,42.3650016784668,43.761237248695,43.980043434938466,42.8860125037211,63.32681326694721,80.86,28,65.5,active,2025-09-22,2026-03-30
PWR,triangle_sym,pending,pending,,696.1500244140625,779.8239133482747,783.723032915016,764.2274350813092,1017.7258814621882,43.9,28,65.5,active,2025-10-27,2026-05-04
SYF,triangle_sym,type2,time,2026-08-03,80.58000183105469,78.16021955004527,78.55102064779548,76.59701515904436,85.5585413200334,10.46,25,65.3,active,2026-01-05,2026-06-22
TFC,triangle_sym,type2,time,2026-07-06,52.40999984741211,51.0311864549254,51.286342387200015,50.01056272582689,55.28992145349387,9.11,20,62.7,active,2026-02-02,2026-06-15
CSCO,triangle_sym,pending,pending,,111.61000061035156,127.49475974903993,128.13223354778512,124.94486455405912,176.61422060455465,62.67,26,62.5,active,2025-12-08,2026-06-01
TXN,triangle_sym,pending,pending,,272.239990234375,326.8322919501677,328.46645340991853,320.29564611116433,458.31650158615196,67.31,26,62.5,active,2025-12-01,2026-05-25
FAST,ihs,type1,time,2026-08-03,51.27000045776367,48.98806939450294,49.233009741475456,48.008308006612886,55.06613894159378,12.41,15,62.3,active,2026-04-13,2026-07-20
AIG,rectangle,pending,pending,,76.12000274658203,81.14138844249686,81.54709538470934,79.51856067364692,89.61143218863381,11.66,19,61.9,active,2026-03-02,2026-07-06
MPWR,triangle_sym,pending,pending,,1333.1800537109375,1689.2786918849179,1697.7250853443422,1655.4931180472195,2304.5098468908873,57.28,25,61.9,active,2025-12-08,2026-05-25
XEL,rectangle,pending,pending,,79.16999816894531,83.61198662707743,84.03004656021281,81.93974689453587,91.04397294897907,9.76,18,61.3,active,2026-02-23,2026-06-22
ZBH,ihs,type1,time,2026-07-27,99.1500015258789,92.91891747085349,93.38351205820774,91.06053912143642,106.92751878103155,15.08,15,60.7,active,2026-03-23,2026-06-29
IQV,rectangle,pending,pending,,240.02999877929688,249.2050018310547,250.45102684020995,244.2209017944336,342.8250045776367,60.17,30,60.2,active,2026-01-05,2026-07-27
DHI,rectangle,pending,pending,,145.67999267578125,168.1585266113358,168.99931924439244,164.79535607910907,204.11476239125352,27.2,19,58.9,active,2026-02-16,2026-06-22
RVTY,rectangle,pending,pending,,113.75,117.1103184319298,117.69587002408943,114.7681120632912,151.9548546940212,42.36,23,58.4,active,2026-01-19,2026-06-22
IRM,triangle_sym,pending,pending,,126.66999816894531,134.2009572857176,134.87196207214618,131.51693814000325,165.6230992999045,30.57,17,57.0,active,2026-01-12,2026-05-04
VTR,rectangle,type2,time,2026-06-29,91.19999694824219,88.91272062475159,89.35728422787534,87.13446621225656,98.23546209143635,11.71,9,56.9,active,2026-03-16,2026-05-11
AWK,ihs,pending,pending,,136.27000427246094,154.6698245641353,155.44317368695596,151.5764280728526,195.80183909446964,26.59,28,56.7,active,2024-11-04,2025-05-12
APO,ihs,pending,pending,,133.85000610351562,140.8347547168086,141.5389284903926,138.0180596224724,182.527596716836,29.6,39,56.7,active,2025-10-06,2026-06-29
BDX,ihs,pending,pending,,180.77000427246094,205.81839065776035,206.84748261104912,201.70202284460512,285.54626244779325,38.74,35,56.7,active,2025-09-22,2026-05-18
BA,ihs,pending,pending,,223.05999755859375,258.3861612173227,259.6780920234093,253.21843799297625,340.00231816218445,31.59,43,56.7,active,2025-06-09,2026-03-30
DLTR,ihs,pending,pending,,130.47999572753906,132.9909464518229,133.655901184082,130.33112752278646,180.10189565022785,35.42,26,56.7,active,2026-01-26,2026-07-20
DUK,ihs,pending,pending,,123.98999786376953,136.80122077577943,137.4852268796583,134.06519636026383,161.63190244986313,18.15,38,56.7,active,2025-09-15,2026-06-01
PPG,ihs,pending,pending,,112.80999755859375,134.68127056674894,135.35467691958266,131.98764515541396,178.01315960849917,32.17,34,56.7,active,2025-07-28,2026-03-16
PPL,ihs,pending,pending,,35.619998931884766,40.439662419530116,40.64186073162776,39.630869171139516,48.21855046506289,19.24,38,56.7,active,2025-09-15,2026-06-01
SO,ihs,pending,pending,,92.06999969482422,98.31087404593976,98.80242841616945,96.34465656502095,114.15763477517434,16.12,27,56.7,active,2025-09-15,2026-03-16
WM,ihs,pending,pending,,223.5800018310547,250.7023455273454,251.95585725498208,245.68829861679848,308.80815251964896,23.18,28,56.7,active,2025-09-15,2026-03-23
SWKS,ihs,pending,pending,,67.43000030517578,95.31727462779926,95.79386100093825,93.41092913524328,138.70454895042275,45.52,25,56.1,active,2026-01-26,2026-07-13
VRSN,ihs,pending,pending,,276.739990234375,329.67506511212554,331.32344043768614,323.081563809883,451.8162747270427,37.05,25,56.1,active,2026-01-05,2026-06-22
FTV,rectangle,pending,pending,,59.45000076293945,63.33767260537039,63.65436096839724,62.070919153262984,69.27355075716332,10.34,14,55.8,active,2026-04-27,2026-07-27
TT,ihs,pending,pending,,463.3699951171875,487.86257236818153,490.3018852300224,478.1053209208179,628.5026865117459,28.83,24,55.5,active,2025-10-20,2026-03-30
HRL,rectangle,pending,pending,,24.34000015258789,25.91522136772374,26.044797474562355,25.396916940369263,32.05752051307277,31.06,18,55.3,active,2026-02-23,2026-06-22
AIG,ihs,pending,pending,,76.12000274658203,86.74037174260991,87.17407360132295,85.00556430775771,106.08858902354865,22.31,23,54.9,active,2024-11-04,2025-04-07
ED,rectangle,pending,pending,,109.16000366210938,115.262252810188,115.83856407423893,112.95700775398424,127.23903257776374,11.6,17,54.7,active,2026-03-16,2026-07-06
AMT,ihs,pending,pending,,172.3300018310547,225.04480920592098,226.17003325195057,220.54391302180255,285.07736583706884,26.68,22,54.2,active,2024-11-11,2025-04-07
