ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
STAG,ihs,type1,full,2026-07-13,40.5,39.70264302502565,39.901156240150776,38.90859016452514,44.370446185229255,11.76,16,79.1,active,2026-01-19,2026-05-04
AFG,rectangle,type1,time,2026-06-22,141.16000366210938,135.4287056563708,136.10584918465264,132.72013154324338,148.53481923192214,10.71,21,74.3,active,2025-12-29,2026-05-18
CNH,triangle_sym,pending,pending,,10.619999885559082,11.34277865330945,11.399492546575996,11.115923080243261,12.645310866132522,12.97,52,71.5,active,2025-07-07,2026-06-29
ENTG,triangle_sym,pending,pending,,135.3000030517578,183.15949516551154,184.07529264133908,179.4963052622013,240.5783583779554,45.66,38,71.5,active,2025-10-06,2026-06-22
GFS,triangle_sym,pending,pending,,56.90999984741211,91.24774692321998,91.70398565783607,89.42279198475558,136.56545728142092,98.67,39,71.5,active,2025-09-29,2026-06-22
LW,triangle_sym,pending,pending,,49.18000030517578,77.12551750752186,77.51114509505946,75.58300715737143,145.11588705983505,744.27,51,71.5,active,2024-01-01,2024-12-16
MTSI,triangle_sym,pending,pending,,282.82000732421875,394.67854045537587,396.6519331576527,386.78496964626834,552.3521997843058,66.53,52,71.5,active,2025-06-30,2026-06-22
V,ihs,type1,time,2026-06-29,351.6000061035156,336.3134431243645,337.99501033998627,329.5871742618772,379.3448902544369,12.8,29,69.2,active,2025-11-17,2026-06-01
IVZ,rectangle,type1,time,2026-07-13,29.799999237060547,29.482600953020942,29.630013957786044,28.892948933960522,37.02166641250211,34.36,22,68.9,active,2026-01-19,2026-06-15
ARW,triangle_sym,pending,pending,,215.11000061035156,229.633533171733,230.78170083759164,225.04086250829835,298.06733148049614,42.45,36,68.5,active,2025-10-20,2026-06-22
AVT,triangle_sym,pending,pending,,89.91999816894531,91.6751125745555,92.13348813742827,89.84161032306439,116.3857514224029,36.9,33,68.5,active,2025-10-20,2026-06-01
LFUS,triangle_sym,pending,pending,,415.1700134277344,493.2866912855761,495.75312474200393,483.4209574598646,655.2927273335904,48.9,32,68.5,active,2025-10-27,2026-06-01
ON,triangle_sym,pending,pending,,90.12999725341797,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
SCCO,triangle_sym,pending,pending,,182.22000122070312,220.22134551562647,221.32245224320457,215.81691860531393,296.08613556454554,52.55,34,68.5,active,2025-07-07,2026-02-23
AKAM,triangle_sym,pending,pending,,117.37000274658203,152.7431087964202,153.50682434040226,149.68824662049178,215.7651643187861,70.24,27,65.5,active,2025-11-10,2026-05-11
APA,triangle_sym,pending,pending,,36.41999816894531,43.76123694563,43.98004313035815,42.8860122067174,63.32681271288523,80.86,28,65.5,active,2025-09-22,2026-03-30
DOW,triangle_sym,pending,pending,,30.899999618530273,40.06244487188155,40.262757096240954,39.26119597444392,59.09307976818458,90.49,29,65.5,active,2025-09-15,2026-03-30
LSCC,triangle_sym,pending,pending,,138.1300048828125,156.79212953280842,157.57609018047245,153.65628694215224,216.93426516913246,62.23,30,65.5,active,2025-12-01,2026-06-22
PWR,triangle_sym,pending,pending,,653.7999877929688,779.8239133482746,783.7230329150159,764.2274350813091,1017.7258814621878,43.9,28,65.5,active,2025-10-27,2026-05-04
XPO,triangle_sym,pending,pending,,214.16000366210938,235.73700485229494,236.9156898765564,231.02226475524904,279.1561189350329,22.58,25,64.9,active,2025-10-27,2026-04-13
SHC,triangle_desc,type1,time,2026-06-22,17.489999771118164,16.540000915527344,16.62270092010498,16.209200897216796,19.990001678466797,26.36,16,64.4,active,2026-01-05,2026-04-20
ZION,ihs,type1,time,2026-06-08,69.16000366210938,64.21926424171383,64.54036056292239,62.93487895687955,76.13616327733234,18.56,16,63.8,active,2026-01-26,2026-05-11
CINF,ihs,type1,time,2026-06-08,179.3800048828125,168.07919515384572,168.91959112961493,164.7176112507688,183.59451673730325,9.23,20,63.7,active,2026-01-19,2026-06-01
SEIC,rectangle,type1,time,2026-07-06,96.7300033569336,91.92231823463369,92.38192982580685,90.08387186994102,108.60970812615038,22.18,16,63.4,active,2026-01-26,2026-05-11
MRK,rectangle,type2,time,2026-06-22,130.47999572753906,124.0,124.61999999999999,121.52,138.104374038166,12.83,13,63.2,active,2026-02-23,2026-05-18
PNFP,ihs,type2,time,2026-06-22,99.80999755859375,99.68977717178615,100.18822605764507,97.69598162835042,118.70929675361214,19.08,24,62.9,active,2025-12-29,2026-06-08
KEY,ihs,type1,time,2026-06-08,22.719999313354492,22.15917200612124,22.26996786615184,21.715988565998813,25.77206040617506,16.3,17,62.8,active,2026-01-19,2026-05-11
ARES,triangle_sym,pending,pending,,121.27999877929688,142.13602489665305,142.8467050211363,139.29330439871998,177.0949054221366,32.62,28,62.5,active,2025-12-08,2026-06-15
ATI,triangle_sym,pending,pending,,199.83999633789062,209.07320066531128,210.1185666686378,204.89173665200505,262.0563744751538,33.94,35,62.5,active,2025-10-27,2026-06-22
CHDN,triangle_sym,pending,pending,,83.75,94.61477437413726,95.08784824600794,92.72247888665451,107.4495520497216,15.69,27,62.5,active,2025-12-15,2026-06-15
CSCO,triangle_sym,pending,pending,,112.76000213623047,127.49475974903993,128.13223354778512,124.94486455405912,176.61422060455465,62.67,26,62.5,active,2025-12-08,2026-06-01
MRVL,triangle_sym,pending,pending,,209.32000732421875,324.65874644777125,326.2820401800101,318.1655715188158,557.0611884181689,251.91,29,62.5,active,2025-12-01,2026-06-15
SNX,triangle_sym,pending,pending,,247.9600067138672,290.3006352166517,291.75213839273493,284.49462251231864,427.9440782207322,90.17,29,62.5,active,2025-12-08,2026-06-22
TXN,triangle_sym,pending,pending,,284.989990234375,328.343239954248,329.98495615401924,321.77637515516307,461.3383975943126,68.08,26,62.5,active,2025-12-01,2026-05-25
AGCO,triangle_sym,pending,pending,,117.2699966430664,117.63164641042417,118.21980464247628,115.27901348221569,127.11193911453627,8.77,21,62.4,active,2026-02-09,2026-06-29
JAZZ,triangle_sym,type2,time,2026-06-29,254.8699951171875,242.67762354220724,243.89101165991826,237.8240710713631,311.5712199848051,39.64,20,62.3,active,2026-01-05,2026-05-18
MPWR,triangle_sym,pending,pending,,1397.1500244140625,1689.278702559659,1697.725096072457,1655.4931285084658,2304.5098682403695,57.28,25,61.9,active,2025-12-08,2026-05-25
SYF,triangle_sym,pending,pending,,71.7699966430664,78.49771702752602,78.89020561266365,76.9277626869755,85.92798356231992,10.46,25,61.9,active,2026-01-05,2026-06-22
VRTX,ihs,type1,time,2026-06-08,473.0899963378906,439.59998575846356,441.79798568725585,430.8079860432943,466.92998250325525,6.22,20,61.5,active,2026-01-19,2026-06-01
XEL,rectangle,pending,pending,,80.7699966430664,83.61198662707743,84.03004656021281,81.93974689453587,91.04397294897907,9.76,18,61.3,active,2026-02-23,2026-06-22
RYN,ihs,type2,time,2026-05-25,21.309999465942383,20.62504447109173,20.728169693447185,20.212543581669895,21.995344820510155,6.64,27,60.8,active,2025-11-17,2026-05-18
D,rectangle,type2,time,2026-06-15,71.45999908447266,67.91375284514888,68.25332160937461,66.5554777882459,76.06250630064932,13.63,14,60.7,active,2026-02-16,2026-05-18
TWLO,triangle_sym,pending,pending,,185.05999755859375,229.85966136154616,231.00895966835387,225.26246813431524,339.6271045359721,91.4,23,60.7,active,2025-12-29,2026-06-01
MRP,rectangle,pending,pending,,28.280000686645508,30.67551250129071,30.82889006379716,30.062002251264897,35.41377388335968,18.27,21,60.1,active,2026-02-09,2026-06-29
COLB,ihs,type2,time,2026-06-08,32.2599983215332,29.92798644945626,30.07762638170354,29.329426720467133,34.496539566061465,15.27,20,59.2,active,2025-12-29,2026-05-11
BYD,rectangle,pending,pending,,86.55999755859375,89.41999816894531,89.86709815979003,87.6315982055664,101.84413977716264,16.14,19,58.9,active,2026-02-23,2026-06-29
CASY,triangle_sym,pending,pending,,875.25,901.0,905.5049999999999,882.98,1107.0463053708772,29.65,25,58.9,active,2025-11-24,2026-05-11
DHI,rectangle,pending,pending,,142.1199951171875,168.65966186096733,169.50296017027216,165.286468623748,204.72304953785346,27.2,19,58.9,active,2026-02-16,2026-06-22
FERG,triangle_sym,pending,pending,,228.6699981689453,249.07254656787677,250.31790930071614,244.09109563651924,283.286803244583,15.92,20,58.8,active,2026-02-09,2026-06-22
FLEX,triangle_sym,pending,pending,,127.94000244140625,164.2028575909892,165.02387187894414,160.91880043916942,261.7877189661581,146.48,20,58.8,active,2026-01-19,2026-06-01
EQR,ihs,type2,time,2026-06-22,68.27999877929688,67.61268496033037,67.95074838513202,66.26043126112376,78.94989577451094,16.77,20,58.7,active,2025-01-06,2025-05-19
VLTO,ihs,type1,time,2026-06-29,91.5,84.62354116042364,85.04665886622575,82.93107033721516,89.33488553846372,5.57,14,58.5,active,2026-03-23,2026-06-22
BROS,ihs,type1,time,2026-06-08,63.9900016784668,60.25666851467557,60.55795185724894,59.05153514438206,75.93333519829645,26.02,12,58.4,active,2026-02-23,2026-05-11
RVTY,rectangle,pending,pending,,113.16999816894531,117.1103184319298,117.69587002408943,114.7681120632912,151.9548546940212,42.36,23,58.4,active,2026-01-19,2026-06-22
TDY,rectangle,pending,pending,,651.219970703125,687.0,690.435,673.26,784.6950073242188,16.58,18,58.3,active,2026-03-02,2026-06-29
LECO,triangle_sym,pending,pending,,250.3800048828125,273.4415344234997,274.80874209561716,267.9727037350297,296.5913770256334,9.25,19,58.2,active,2026-02-09,2026-06-15
WAL,triangle_sym,pending,pending,,82.97000122070312,83.36284905284334,83.77966329810755,81.69559207178648,87.4964864810387,5.22,19,58.2,active,2026-02-09,2026-06-15
NTNX,rectangle,pending,pending,,52.630001068115234,55.08500099182129,55.36042599678039,53.98330097198486,75.47000312805176,58.75,22,57.7,active,2026-01-05,2026-06-01
TDY,triangle_sym,pending,pending,,651.219970703125,675.0208429484608,678.395947163203,661.5204260894916,732.8745106039528,9.37,18,57.6,active,2026-03-02,2026-06-29
LH,ihs,type2,time,2026-06-29,291.0199890136719,273.01952874119416,274.3846263849001,267.5591381663703,298.1302577112867,9.2,19,57.3,active,2026-02-16,2026-06-22
MDLZ,rectangle,pending,pending,,60.04999923706055,62.77831679934188,63.09220838333858,61.52275046335504,74.07965676999538,21.95,21,57.1,active,2025-09-22,2026-02-09
AUR,triangle_sym,pending,pending,,5.989999771118164,8.32638017217911,8.368012073040004,8.159852568735529,12.780260461183325,115.01,17,57.0,active,2026-01-19,2026-05-11
IRM,triangle_sym,pending,pending,,124.55000305175781,134.20095412341107,134.8719588940281,131.51693504094285,165.62309297529143,30.57,17,57.0,active,2026-01-12,2026-05-04
