ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
AVY,ihs,type1,full,2026-07-27,169.3300018310547,166.98014779598824,167.81504853496816,163.6405448400685,183.12910122513293,9.67,19,82.5,active,2026-03-16,2026-07-20
AMAT,triangle_sym,pending,pending,,464.239990234375,658.0679012035766,661.3582407095945,644.9065431795051,902.5485876330467,59.11,51,71.5,active,2025-07-14,2026-06-29
LRCX,triangle_sym,pending,pending,,302.2799987792969,414.5642308209634,416.6370519750682,406.27294620454416,555.3076541421887,51.4,47,71.5,active,2025-08-11,2026-06-29
ARES,triangle_sym,pending,pending,,126.66999816894531,141.82051964416988,142.5296222423907,138.98410925128647,174.39125458380448,29.81,36,68.5,active,2025-12-08,2026-08-10
COHR,triangle_sym,pending,pending,,321.5199890136719,415.99246865672717,418.07243100001074,407.6726192835926,579.0127397029496,64.44,43,68.5,active,2025-08-11,2026-06-01
COHR,triangle_sym,pending,pending,,321.5199890136719,437.32721096467776,439.5138470195011,428.5806667453842,645.1286586377764,90.54,35,68.5,active,2025-12-08,2026-08-03
ON,triangle_sym,pending,pending,,71.72000122070312,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
STX,triangle_sym,pending,pending,,877.3300170898438,1048.4307964510876,1053.672950433343,1027.4621805220659,1662.137110388941,141.17,38,68.5,active,2025-09-29,2026-06-15
EMR,triangle_sym,type2,time,2026-07-27,151.72000122070312,149.22371387072673,149.96983244008035,146.2392395933122,166.89818977206434,13.44,19,65.5,active,2026-02-09,2026-06-15
TXN,triangle_sym,pending,pending,,270.8699951171875,326.8322919501676,328.4664534099184,320.2956461111642,458.31650158615173,67.31,26,62.5,active,2025-12-01,2026-05-25
MPWR,triangle_sym,pending,pending,,1277.6800537109375,1689.278702559659,1697.725096072457,1655.4931285084658,2304.509868240369,57.28,25,61.9,active,2025-12-08,2026-05-25
