ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
AWI,ihs,type1,full,2026-07-27,162.1300048828125,154.97385918354482,155.74872847946253,151.87438199987392,159.94577256200623,3.21,17,83.9,active,2026-03-30,2026-07-20
AVY,ihs,type1,full,2026-07-27,169.00999450683594,166.9801500398866,167.81505079008602,163.6405470390889,183.12910571292966,9.67,19,82.5,active,2026-03-16,2026-07-20
AMAT,triangle_sym,pending,pending,,474.25,658.0679012035766,661.3582407095945,644.9065431795051,902.5485876330467,59.11,51,71.5,active,2025-07-14,2026-06-29
AUR,triangle_sym,pending,pending,,6.059999942779541,8.254698179475028,8.295971670372403,8.089604215885528,10.861824172309134,46.16,30,71.5,active,2025-12-08,2026-06-29
LRCX,triangle_sym,pending,pending,,307.1600036621094,414.24793055355417,416.31917020632187,405.9629719424831,554.6750536073702,51.28,47,71.5,active,2025-08-11,2026-06-29
LW,triangle_sym,pending,pending,,44.369998931884766,76.56245821178098,76.94527050283988,75.03120904754536,144.05648542035934,744.27,51,71.5,active,2024-01-01,2024-12-16
ONTO,triangle_sym,pending,pending,,279.7300109863281,369.49693671461523,371.3444213981883,362.10699798032294,488.91544314674445,47.75,47,71.5,active,2025-08-11,2026-06-29
ONTO,triangle_sym,pending,pending,,279.7300109863281,388.6712232518557,390.6145793681149,380.89779878681856,531.5147598047905,58.11,46,71.5,active,2025-10-06,2026-08-17
ARES,triangle_sym,pending,pending,,120.11000061035156,141.82051964416988,142.5296222423907,138.98410925128647,174.39125429626654,29.81,36,68.5,active,2025-12-08,2026-08-10
COHR,triangle_sym,pending,pending,,290.6099853515625,415.99246865672717,418.07243100001074,407.6726192835926,579.0127397029496,64.44,43,68.5,active,2025-08-11,2026-06-01
COHR,triangle_sym,pending,pending,,290.6099853515625,437.32721096467776,439.5138470195011,428.5806667453842,645.1286586377764,90.54,35,68.5,active,2025-12-08,2026-08-03
MTSI,triangle_sym,pending,pending,,284.94000244140625,408.1810008239745,410.22190582809435,400.017380807495,567.1456306318801,63.79,43,68.5,active,2025-09-01,2026-06-22
ON,triangle_sym,pending,pending,,73.1500015258789,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
TW,ihs,type1,time,2026-08-03,101.12999725341797,97.01649173124473,97.50157418990094,95.07616189661984,102.73182227509581,5.89,26,68.0,active,2026-02-02,2026-07-27
PATH,triangle_sym,pending,pending,,12.600000381469727,18.116016004707745,18.20659608473128,17.75369568461359,25.741381981937998,72.69,25,67.9,active,2026-03-16,2026-08-31
EMR,triangle_sym,type2,time,2026-07-27,156.13999938964844,149.22371387072673,149.96983244008035,146.2392395933122,166.89818977206434,13.44,19,65.5,active,2026-02-09,2026-06-15
LSCC,triangle_sym,pending,pending,,122.22000122070312,156.79212953280847,157.5760901804725,153.6562869421523,216.93426516913257,62.23,30,65.5,active,2025-12-01,2026-06-22
CGNX,triangle_sym,pending,pending,,57.70000076293945,73.57525999859052,73.94313629858347,72.10375479861871,98.44214147798206,51.05,22,63.0,active,2025-12-08,2026-05-04
