ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
BAC,ihs,type1,time,2026-06-08,57.90999984741211,54.939877359914185,55.21457674671375,53.8410798127159,63.759755787943604,16.05,16,59.7,active,2026-01-26,2026-05-11
KMB,ihs,type1,time,2026-06-08,103.94999694824219,97.98133934543617,98.47124604216334,96.02171255852744,104.7949006948733,6.95,18,59.2,active,2026-01-05,2026-05-04
CASY,triangle_sym,pending,pending,,831.8900146484375,901.0,905.5049999999999,882.98,1107.046346825591,29.65,25,58.9,active,2025-11-24,2026-05-11
CRWD,triangle_sym,pending,pending,,680.9199829101562,756.7985447474889,760.5825374712263,741.6625738525391,1104.0725686209544,84.8,19,58.2,active,2026-01-26,2026-06-01
PAYX,ihs,type1,time,2026-05-18,97.98999786376953,91.81055718332735,92.26960996924397,89.9743460396608,99.25622530879953,8.11,12,57.4,active,2026-02-23,2026-05-11
IRM,triangle_sym,pending,pending,,133.05999755859375,134.20095728571766,134.87196207214623,131.5169381400033,165.62309929990462,30.57,17,57.0,active,2026-01-12,2026-05-04
PANW,triangle_sym,pending,pending,,290.9150085449219,302.95001220703125,304.46476226806635,296.8910119628906,452.5750427246094,97.59,22,57.0,active,2026-01-05,2026-06-01
AWK,ihs,pending,pending,,126.5999984741211,155.6986014849638,156.4770944923886,152.58462945526452,197.10419959005867,26.59,28,56.7,active,2024-11-04,2025-05-12
BDX,ihs,pending,pending,,143.9199981689453,205.81839065776035,206.84748261104912,201.70202284460512,285.54626244779325,38.74,35,56.7,active,2025-09-22,2026-05-18
BLK,ihs,pending,pending,,1015.3300170898438,1099.8435409974009,1105.3427587023878,1077.8466701774528,1282.2970673463642,16.59,29,56.7,active,2025-11-17,2026-06-01
BA,ihs,pending,pending,,216.7100067138672,258.3861612173227,259.6780920234093,253.21843799297625,340.00231816218445,31.59,43,56.7,active,2025-06-09,2026-03-30
DRI,ihs,pending,pending,,210.58999633789062,221.96086033841718,223.07066464010924,217.52164313164883,277.4551303681565,25.0,36,56.7,active,2025-08-11,2026-04-13
DUK,ihs,pending,pending,,125.05000305175781,136.80122077577943,137.4852268796583,134.06519636026383,161.63190244986313,18.15,38,56.7,active,2025-09-15,2026-06-01
MAS,ihs,pending,pending,,73.20999908447266,79.10325913091133,79.49877542656587,77.5211939482931,100.44158255037671,26.98,42,56.7,active,2025-06-02,2026-03-16
PPG,ihs,pending,pending,,117.69999694824219,135.5189074034162,136.19650194043325,132.80852925534788,179.12028731454063,32.17,34,56.7,active,2025-07-28,2026-03-16
PPL,ihs,pending,pending,,36.290000915527344,40.43966346933216,40.64186178667882,39.63087019994552,48.482355730141016,19.89,39,56.7,active,2025-09-08,2026-06-01
SO,ihs,pending,pending,,94.93000030517578,98.31087404593976,98.80242841616945,96.34465656502095,114.15763477517434,16.12,27,56.7,active,2025-09-15,2026-03-16
SYF,ihs,pending,pending,,75.04000091552734,77.72063968806955,78.10924288650989,76.16622689430817,92.61618127713066,19.17,27,56.7,active,2025-11-17,2026-05-18
V,ihs,pending,pending,,328.4800109863281,336.3134431243645,337.99501033998627,329.5871742618772,379.3448902544369,12.8,29,56.7,active,2025-11-17,2026-06-01
WM,ihs,pending,pending,,218.83999633789062,250.7023455273454,251.95585725498208,245.68829861679848,308.80815251964896,23.18,28,56.7,active,2025-09-15,2026-03-23
WSM,ihs,pending,pending,,226.13999938964844,247.44813795990882,248.68537864970833,242.49917520071065,372.31916414003615,50.46,31,56.7,active,2024-09-02,2025-03-31
ALL,ihs,type2,time,2026-06-01,231.5500030517578,218.70587104334385,219.79940039856055,214.33175362247698,247.24398014287152,13.05,16,56.4,active,2025-12-08,2026-03-23
WAT,triangle_sym,pending,pending,,357.20001220703125,385.2900085449219,387.21645858764646,377.58420837402343,480.8642926897321,32.99,21,56.4,active,2026-01-05,2026-05-25
TT,ihs,pending,pending,,474.3399963378906,487.86257236818153,490.3018852300224,478.1053209208179,628.5026865117459,28.83,24,55.5,active,2025-10-20,2026-03-30
MRK,rectangle,pending,pending,,119.5999984741211,124.0,124.61999999999999,121.52,138.104374038166,12.83,13,55.2,active,2026-02-23,2026-05-18
AIG,ihs,pending,pending,,76.52999877929688,86.74037174260991,87.17407360132295,85.00556430775771,106.08858902354865,22.31,23,54.9,active,2024-11-04,2025-04-07
AMT,ihs,pending,pending,,179.3800048828125,225.04480920592098,226.17003325195057,220.54391302180255,285.07736583706884,26.68,22,54.2,active,2024-11-11,2025-04-07
AWK,ihs,pending,pending,,126.5999984741211,152.6886879471403,153.45213138687598,149.63491418819748,185.76973844090628,21.67,22,54.2,active,2026-01-05,2026-06-01
ES,ihs,pending,pending,,71.02999877929688,75.34192836327921,75.7186380050956,73.83508979601362,91.84802639935637,21.91,21,53.6,active,2025-06-30,2025-11-17
WEC,ihs,pending,pending,,114.13999938964844,117.94533345936038,118.53506012665717,115.58642679017318,134.66819786684826,14.18,21,53.6,active,2025-11-03,2026-03-23
XEL,ihs,pending,pending,,80.33000183105469,84.16083282019417,84.58163698429513,82.47761616379029,96.97379592725115,15.22,21,53.6,active,2025-10-27,2026-03-16
AMT,rectangle,pending,pending,,179.3800048828125,193.87122296239534,194.84057907720728,189.99379850314742,222.33399416325852,17.21,15,53.4,active,2026-02-23,2026-06-01
AMT,triangle_asc,pending,pending,,179.3800048828125,194.22598947213817,195.19711941949885,190.3414696826954,219.40066095081283,14.89,15,53.0,active,2026-02-23,2026-06-01
DHI,ihs,pending,pending,,156.0800018310547,165.50586080678028,166.33339011081415,162.19574359064467,199.65916958328873,20.64,20,53.0,active,2026-01-05,2026-05-18
EA,triangle_asc,pending,pending,,203.52000427246094,204.22000122070315,205.24110122680665,200.1356011962891,210.79348474582662,3.33,15,53.0,active,2025-12-29,2026-04-06
EQR,ihs,pending,pending,,65.69999694824219,68.31501593578258,68.65659101546149,66.94871561706692,79.76999376617508,16.77,20,53.0,active,2025-01-06,2025-05-19
WY,ihs,pending,pending,,24.440000534057617,24.901806566183307,25.02631559901422,24.40377043485964,27.584143208277457,10.77,20,53.0,active,2026-01-05,2026-05-18
EXR,ihs,type2,time,2026-06-01,147.75999450683594,143.38027680040506,144.09717818440706,140.51267126439694,160.48368264426438,11.93,15,52.7,active,2026-02-02,2026-05-11
ABNB,ihs,pending,pending,,138.85000610351562,147.07498931884766,147.81036426544188,144.1334895324707,183.33998107910156,24.66,19,52.4,active,2025-10-06,2026-02-09
CI,ihs,pending,pending,,283.0799865722656,304.86460176754036,306.388924776378,298.7673097321896,351.8791974315651,15.42,19,52.4,active,2026-01-26,2026-06-01
WDAY,rectangle,pending,pending,,115.12999725341797,156.2699966430664,157.0513466262817,153.14459671020506,201.08499145507812,40.21,13,52.2,active,2026-03-09,2026-06-01
BF-B,ihs,pending,pending,,27.239999771118164,31.332647690341062,31.489310928792765,30.70599473653424,40.25068955244791,28.46,18,51.8,active,2026-01-05,2026-05-04
PG,ihs,pending,pending,,150.86000061035156,177.8189579753468,178.7080527652235,174.26257881583984,220.00942786705167,23.73,18,51.8,active,2025-12-08,2026-04-06
AIG,ihs,pending,pending,,76.52999877929688,80.01403955708305,80.41410975486846,78.4137587659414,89.1958845987851,11.48,17,51.2,active,2025-11-24,2026-03-16
BIIB,ihs,pending,pending,,197.19000244140625,229.88251876831055,231.03193136215208,225.28486839294433,299.40503692626953,30.24,17,51.2,active,2025-12-15,2026-04-06
LII,ihs,pending,pending,,523.5900268554688,547.7808488099698,550.5197530540196,536.8252318337704,662.7726486966819,20.99,17,51.2,active,2026-01-26,2026-05-18
AFL,ihs,pending,pending,,118.79000091552734,129.14405115319374,129.7897714089597,126.56117013012987,153.0748259026551,18.53,16,50.5,active,2025-12-08,2026-03-23
L,ihs,pending,pending,,110.58000183105469,120.34104200368635,120.94274721370478,117.93422116361262,139.7186600032719,16.1,16,50.5,active,2025-12-08,2026-03-23
XEL,rectangle,pending,pending,,80.33000183105469,83.73099255059927,84.14964751335225,82.05637269958729,90.6969857115501,9.07,10,50.4,active,2026-02-23,2026-04-27
HIG,ihs,pending,pending,,131.3300018310547,147.16945257844114,147.90529984133332,144.2260635268723,167.8623626400998,14.06,15,49.9,active,2025-12-08,2026-03-16
AIG,rectangle,pending,pending,,76.52999877929688,80.45569254278163,80.85797100549553,78.846578691926,88.08571105891652,10.48,9,49.7,active,2026-03-02,2026-04-27
FAST,rectangle,pending,pending,,45.599998474121094,48.59336524502264,48.836332071247746,47.62149794012218,54.087065508747045,12.75,9,49.7,active,2026-04-06,2026-06-01
MDLZ,ihs,pending,pending,,61.060001373291016,66.2484767603351,66.57971914413676,64.92350722512839,81.73643602340897,23.38,14,49.3,active,2025-12-08,2026-03-09
VST,ihs,pending,pending,,162.38999938964844,174.5302682915599,175.4029196330177,171.0396629257287,210.71924725624714,20.74,13,48.7,active,2026-01-05,2026-03-30
TRV,ihs,type1,none,2026-06-22,316.9599914550781,316.8806704807572,318.46507383316094,310.5430570711421,366.7336745991225,15.73,16,44.9,active,2025-12-08,2026-03-23
ES,triangle_desc,type1,none,2026-06-22,71.02999877929688,70.74763483677296,71.10137301095682,69.3326821400375,75.93776598988372,7.92,15,43.0,active,2026-02-23,2026-06-01
