ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
UGI,ihs,type1,full,2026-08-17,37.22999954223633,37.19299125503301,37.37895621130817,36.44913142993234,43.38608685839761,16.65,22,99.0,active,2026-03-16,2026-08-10
AWI,ihs,type1,full,2026-07-27,161.8800048828125,154.97385918354482,155.74872847946253,151.87438199987392,159.94577256200623,3.21,17,83.9,active,2026-03-30,2026-07-20
AVY,ihs,type1,full,2026-07-27,169.3300018310547,166.98014779598824,167.81504853496816,163.6405448400685,183.12910122513293,9.67,19,82.5,active,2026-03-16,2026-07-20
AMAT,triangle_sym,pending,pending,,464.239990234375,658.0679012035766,661.3582407095945,644.9065431795051,902.5485876330467,59.11,51,71.5,active,2025-07-14,2026-06-29
AUR,triangle_sym,pending,pending,,6.510000228881836,8.254698179475028,8.295971670372403,8.089604215885528,10.861824172309134,46.16,30,71.5,active,2025-12-08,2026-06-29
LRCX,triangle_sym,pending,pending,,302.2799987792969,414.5642308209634,416.6370519750682,406.27294620454416,555.3076541421887,51.4,47,71.5,active,2025-08-11,2026-06-29
LW,triangle_sym,pending,pending,,47.290000915527344,76.56245578845939,76.94526806740167,75.0312066726902,144.05645775342742,744.27,51,71.5,active,2024-01-01,2024-12-16
ONTO,triangle_sym,pending,pending,,275.9800109863281,369.49693671461523,371.3444213981883,362.10699798032294,488.91544314674445,47.75,47,71.5,active,2025-08-11,2026-06-29
ONTO,triangle_sym,pending,pending,,275.9800109863281,388.6712232518557,390.6145793681149,380.89779878681856,531.5147598047905,58.11,46,71.5,active,2025-10-06,2026-08-17
ARES,triangle_sym,pending,pending,,126.66999816894531,141.82051964416988,142.5296222423907,138.98410925128647,174.39125458380448,29.81,36,68.5,active,2025-12-08,2026-08-10
COHR,triangle_sym,pending,pending,,321.5199890136719,415.99246865672717,418.07243100001074,407.6726192835926,579.0127397029496,64.44,43,68.5,active,2025-08-11,2026-06-01
COHR,triangle_sym,pending,pending,,321.5199890136719,437.32721096467776,439.5138470195011,428.5806667453842,645.1286586377764,90.54,35,68.5,active,2025-12-08,2026-08-03
MTSI,triangle_sym,pending,pending,,279.1099853515625,408.1810008239745,410.22190582809435,400.017380807495,567.1456306318801,63.79,43,68.5,active,2025-09-01,2026-06-22
ON,triangle_sym,pending,pending,,71.72000122070312,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
TW,ihs,type1,time,2026-08-03,104.44999694824219,97.01649173124473,97.50157418990094,95.07616189661984,102.73182227509581,5.89,26,68.0,active,2026-02-02,2026-07-27
PATH,triangle_sym,pending,pending,,13.59000015258789,18.116016004707745,18.20659608473128,17.75369568461359,25.741381981937998,72.69,25,67.9,active,2026-03-16,2026-08-31
PATH,rectangle,type1,time,2026-08-03,13.59000015258789,12.980000019073486,13.044900019168852,12.720400018692017,16.72000026702881,40.48,12,67.5,active,2026-03-16,2026-06-01
EMR,triangle_sym,type2,time,2026-07-27,151.72000122070312,149.22371387072673,149.96983244008035,146.2392395933122,166.89818977206434,13.44,19,65.5,active,2026-02-09,2026-06-15
LSCC,triangle_sym,pending,pending,,117.23999786376953,156.79212953280847,157.5760901804725,153.6562869421523,216.93426516913257,62.23,30,65.5,active,2025-12-01,2026-06-22
CGNX,triangle_sym,pending,pending,,61.9900016784668,73.57526110121083,73.94313740671687,72.10375587918661,98.44214368322267,51.05,22,63.0,active,2025-12-08,2026-05-04
