ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
UGI,ihs,type1,full,2026-08-17,37.65999984741211,37.19299125503301,37.37895621130817,36.44913142993234,43.38608685839761,16.65,22,99.0,active,2026-03-16,2026-08-10
AWI,ihs,type1,full,2026-07-27,159.6300048828125,154.97385918354482,155.74872847946253,151.87438199987392,159.94577256200623,3.21,17,83.9,active,2026-03-30,2026-07-20
AVY,ihs,type1,full,2026-07-27,167.7100067138672,166.9801500398866,167.81505079008602,163.6405470390889,183.12910571292966,9.67,19,82.5,active,2026-03-16,2026-07-20
AMAT,triangle_sym,pending,pending,,444.57000732421875,658.0679012035766,661.3582407095945,644.9065431795051,902.5485876330465,59.11,51,71.5,active,2025-07-14,2026-06-29
COHR,triangle_sym,pending,pending,,317.3599853515625,434.6807041238388,436.85410764445794,425.987090041362,625.758140696952,78.44,52,71.5,active,2025-08-11,2026-08-03
LRCX,triangle_sym,pending,pending,,288.1099853515625,404.7882432660443,406.81218448237445,396.69247840072336,544.4947537893424,52.7,41,71.5,active,2025-11-10,2026-08-17
LW,triangle_sym,pending,pending,,46.66999816894531,76.56245436680723,76.94526663864126,75.03120527947108,144.05646899944253,744.27,51,71.5,active,2024-01-01,2024-12-16
ONTO,triangle_sym,pending,pending,,263.42999267578125,362.44055098526053,364.2527537401868,355.1917399655553,477.325288625255,46.41,52,71.5,active,2025-07-07,2026-06-29
ONTO,triangle_sym,pending,pending,,263.42999267578125,388.6712232518557,390.6145793681149,380.89779878681856,531.5147598047905,58.11,46,71.5,active,2025-10-06,2026-08-17
ARES,triangle_sym,pending,pending,,123.80000305175781,141.82052137161565,142.52962397847372,138.98411094418333,174.39125803869604,29.81,36,68.5,active,2025-12-08,2026-08-10
MTSI,triangle_sym,pending,pending,,275.8599853515625,408.1810008239747,410.2219058280946,400.0173808074952,567.1456306318805,63.79,43,68.5,active,2025-09-01,2026-06-22
ON,triangle_sym,pending,pending,,69.9800033569336,126.31081719561405,126.9423712815921,123.78460085170177,186.1943945604139,90.15,33,68.5,active,2025-10-20,2026-06-01
TW,ihs,type1,time,2026-08-03,103.97000122070312,97.01649173124473,97.50157418990094,95.07616189661984,102.73182227509581,5.89,26,68.0,active,2026-02-02,2026-07-27
