ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
AVY,ihs,type1,full,2026-07-27,167.7100067138672,166.9801500398866,167.81505079008602,163.6405470390889,183.12910571292966,9.67,19,82.5,active,2026-03-16,2026-07-20
AMAT,triangle_sym,pending,pending,,444.57000732421875,658.0679012035766,661.3582407095945,644.9065431795051,902.5485876330465,59.11,51,71.5,active,2025-07-14,2026-06-29
COHR,triangle_sym,pending,pending,,317.3599853515625,434.6807041238388,436.85410764445794,425.987090041362,625.758140696952,78.44,52,71.5,active,2025-08-11,2026-08-03
LRCX,triangle_sym,pending,pending,,288.1099853515625,404.7882432660443,406.81218448237445,396.69247840072336,544.4947537893424,52.7,41,71.5,active,2025-11-10,2026-08-17
ARES,triangle_sym,pending,pending,,123.80000305175781,141.8205196441699,142.52962224239073,138.9841092512865,174.39125429626657,29.81,36,68.5,active,2025-12-08,2026-08-10
ON,triangle_sym,pending,pending,,69.9800033569336,126.31081719561405,126.9423712815921,123.78460085170177,186.1943945604139,90.15,33,68.5,active,2025-10-20,2026-06-01
STX,triangle_sym,pending,pending,,858.7899780273438,1048.4307964510876,1053.672950433343,1027.4621805220659,1662.137110388941,141.17,38,68.5,active,2025-09-29,2026-06-15
EMR,triangle_sym,type2,time,2026-07-27,149.9199981689453,149.22371387072673,149.96983244008035,146.2392395933122,166.89818977206434,13.44,19,65.5,active,2026-02-09,2026-06-15
CSCO,triangle_sym,pending,pending,,109.51000213623047,127.49475974903999,128.13223354778518,124.94486455405918,176.61422060455476,62.67,26,62.5,active,2025-12-08,2026-06-01
TXN,triangle_sym,pending,pending,,266.6400146484375,326.8322919501677,328.46645340991853,320.29564611116433,458.31650158615196,67.31,26,62.5,active,2025-12-01,2026-05-25
MPWR,triangle_sym,pending,pending,,1217.800048828125,1689.278691884917,1697.7250853443413,1655.4931180472186,2304.5098468908855,57.28,25,61.9,active,2025-12-08,2026-05-25
DHI,rectangle,pending,pending,,138.02000427246094,168.1585108830309,168.99930343744606,164.7953406653703,204.11473093464377,27.2,19,58.9,active,2026-02-16,2026-06-22
GEHC,rectangle,pending,pending,,64.12999725341797,75.79999923706055,76.17899923324585,74.28399925231933,91.66385735425058,26.47,19,58.9,active,2026-04-13,2026-08-17
DVN,ihs,type1,time,2026-08-10,48.61000061035156,44.942006069595294,45.166716099943265,44.04316594820339,50.141401924888875,11.57,17,58.6,active,2026-04-13,2026-08-03
GEHC,triangle_asc,pending,pending,,64.12999725341797,75.6500015258789,76.0282515335083,74.13700149536133,90.47305275889204,24.37,19,58.5,active,2026-04-13,2026-08-17
TRMB,triangle_sym,pending,pending,,57.560001373291016,61.5178080519585,61.82539709221828,60.28745189091933,71.85561579874121,20.2,19,58.2,active,2026-04-20,2026-08-24
ZBH,ihs,type2,time,2026-07-27,95.36000061035156,92.91891747085349,93.38351205820774,91.06053912143642,106.92751878103155,15.08,15,57.8,active,2026-03-23,2026-06-29
IRM,triangle_sym,pending,pending,,114.33999633789062,133.16624435040632,133.83207557215835,130.5029194633982,164.346119227805,30.57,17,57.0,active,2026-01-12,2026-05-04
PWR,triangle_sym,pending,pending,,636.7100219726562,788.75,792.6937499999999,772.975,1008.2192869014096,38.55,22,57.0,active,2025-12-08,2026-05-04
FAST,ihs,type2,time,2026-08-03,49.0099983215332,48.98806939450294,49.233009741475456,48.008308006612886,55.06613894159378,12.41,15,56.8,active,2026-04-13,2026-07-20
AWK,ihs,pending,pending,,135.89999389648438,154.66982946692283,155.44317861425742,151.57643287758438,195.80184890004472,26.59,28,56.7,active,2024-11-04,2025-05-12
APO,ihs,pending,pending,,125.91000366210938,140.18676979031363,140.8877036392652,137.38303439450735,181.2316268638461,29.28,39,56.7,active,2025-10-06,2026-06-29
BDX,ihs,pending,pending,,180.94000244140625,214.00893200408098,215.07897666410136,209.72875336399935,301.9273451404345,41.08,40,56.7,active,2025-09-22,2026-06-22
BA,ihs,pending,pending,,198.1999969482422,258.3861612173227,259.6780920234093,253.21843799297625,340.00231816218445,31.59,43,56.7,active,2025-06-09,2026-03-30
DLTR,ihs,pending,pending,,111.95999908447266,132.9909464518229,133.655901184082,130.33112752278646,180.10189565022785,35.42,26,56.7,active,2026-01-26,2026-07-20
DUK,ihs,pending,pending,,117.52999877929688,136.80122077577943,137.4852268796583,134.06519636026383,161.63190244986313,18.15,38,56.7,active,2025-09-15,2026-06-01
PPG,ihs,pending,pending,,104.5199966430664,134.6812535071322,135.35465977466785,131.98762843698955,178.01313291970126,32.17,34,56.7,active,2025-07-28,2026-03-16
PPL,ihs,pending,pending,,33.34000015258789,40.106082216304124,40.30661262738564,39.30396057197804,47.8208070078614,19.24,38,56.7,active,2025-09-15,2026-06-01
SBAC,ihs,pending,pending,,178.58999633789062,262.7831416358918,264.09705734407123,257.52747880317395,365.2381080707728,38.99,27,56.7,active,2026-02-02,2026-08-03
SO,ihs,pending,pending,,85.5199966430664,98.31087404593976,98.80242841616945,96.34465656502095,114.15763477517434,16.12,27,56.7,active,2025-09-15,2026-03-16
WM,ihs,pending,pending,,211.10000610351562,250.7023455273454,251.95585725498208,245.68829861679848,308.80815251964896,23.18,28,56.7,active,2025-09-15,2026-03-23
TYL,ihs,type1,time,2026-08-17,337.5,330.4060119628906,332.058042022705,323.7978917236328,390.1020324707031,18.07,11,56.6,active,2026-05-11,2026-07-20
AIG,rectangle,pending,pending,,75.33000183105469,80.50670360483463,80.9092371228588,78.89656953273793,88.92238152323691,11.67,15,56.4,active,2026-04-27,2026-08-03
RSG,ihs,pending,pending,,218.07000732421875,227.50334314636552,228.64085986209733,222.9532762834382,258.5966826306217,13.67,25,56.1,active,2026-02-16,2026-08-03
SWKS,ihs,pending,pending,,88.76000213623047,95.31727462779926,95.79386100093825,93.41092913524328,138.70454895042275,45.52,25,56.1,active,2026-01-26,2026-07-13
VRSN,ihs,pending,pending,,303.1199951171875,329.67506511212554,331.32344043768614,323.081563809883,451.8162747270427,37.05,25,56.1,active,2026-01-05,2026-06-22
TT,ihs,pending,pending,,429.1099853515625,487.86257236818153,490.3018852300224,478.1053209208179,628.5026865117459,28.83,24,55.5,active,2025-10-20,2026-03-30
HRL,rectangle,pending,pending,,20.829999923706055,25.91522136772374,26.044797474562355,25.396916940369263,32.05752051307277,31.06,18,55.3,active,2026-02-23,2026-06-22
AIG,ihs,pending,pending,,75.33000183105469,86.74037174260991,87.17407360132295,85.00556430775771,106.08858902354865,22.31,23,54.9,active,2024-11-04,2025-04-07
ED,rectangle,pending,pending,,105.43000030517578,114.32460999647947,114.89623304646186,112.03811779654987,126.20396107348748,11.6,17,54.7,active,2026-03-16,2026-07-06
PTC,rectangle,pending,pending,,135.88999938964844,156.72000122070312,157.50360122680664,153.58560119628905,203.22500228881836,42.19,17,54.7,active,2026-05-04,2026-08-24
AMT,triangle_sym,pending,pending,,173.97999572753906,178.82628207387424,179.72041348424358,175.24975643239677,193.3225623166938,8.82,13,54.5,active,2026-06-01,2026-08-24
AMT,ihs,pending,pending,,173.97999572753906,225.04480920592098,226.17003325195057,220.54391302180255,285.07736583706884,26.68,22,54.2,active,2024-11-11,2025-04-07
AWK,ihs,pending,pending,,135.89999389648438,151.67973030881888,152.43812896036295,148.64613570264248,183.73654716664097,21.13,22,54.2,active,2026-01-05,2026-06-01
ES,ihs,pending,pending,,67.72000122070312,75.34192836327921,75.7186380050956,73.83508979601362,91.84802639935637,21.91,21,53.6,active,2025-06-30,2025-11-17
XEL,ihs,pending,pending,,72.30000305175781,84.16083282019417,84.58163698429513,82.47761616379029,96.97379592725115,15.22,21,53.6,active,2025-10-27,2026-03-16
AMT,rectangle,pending,pending,,173.97999572753906,193.87122296239534,194.84057907720728,189.99379850314742,222.33399416325852,17.21,15,53.4,active,2026-02-23,2026-06-01
CI,rectangle,pending,pending,,275.2799987792969,303.3299865722656,304.8466365051269,297.2633868408203,336.1171292501991,12.12,10,53.4,active,2026-05-11,2026-07-13
SPGI,ihs,pending,pending,,405.32000732421875,462.0562021486647,464.36648315940795,452.8150781056914,553.1100303811745,19.71,20,53.0,active,2026-03-23,2026-08-03
AMZN,rectangle,pending,pending,,253.7100067138672,282.8800048828125,284.2944049072265,277.22240478515624,339.9050064086914,25.25,14,52.8,active,2026-05-04,2026-08-03
CI,ihs,pending,pending,,275.2799987792969,304.86460176754036,306.388924776378,298.7673097321896,351.8791974315651,15.42,19,52.4,active,2026-01-26,2026-06-01
ECL,ihs,pending,pending,,269.4599914550781,288.95879912509577,290.4035931207212,283.17962314259387,334.76760435370716,15.85,19,52.4,active,2026-03-16,2026-07-20
BF-B,ihs,pending,pending,,25.940000534057617,31.06830071977729,31.223642223376174,30.446934705381743,39.91110319975927,28.46,18,51.8,active,2026-01-05,2026-05-04
PG,ihs,pending,pending,,146.38999938964844,177.8189579753468,178.7080527652235,174.26257881583984,220.00942786705167,23.73,18,51.8,active,2025-12-08,2026-04-06
HSY,triangle_sym,pending,pending,,169.7899932861328,190.4600067138672,191.4123067474365,186.65080657958984,212.51415537165337,13.1,13,51.5,active,2026-05-25,2026-08-17
AIG,ihs,pending,pending,,75.33000183105469,80.01403955708305,80.41410975486846,78.4137587659414,89.1958845987851,11.48,17,51.2,active,2025-11-24,2026-03-16
BIIB,ihs,pending,pending,,215.5,229.88251876831055,231.03193136215208,225.28486839294433,299.40503692626953,30.24,17,51.2,active,2025-12-15,2026-04-06
AFL,ihs,pending,pending,,116.33000183105469,129.14405115319374,129.7897714089597,126.56117013012987,153.0748259026551,18.53,16,50.5,active,2025-12-08,2026-03-23
HD,ihs,pending,pending,,299.9800109863281,356.7112477405204,358.4948039792229,349.57702278570997,424.32248937752513,18.95,16,50.5,active,2026-04-06,2026-07-20
L,ihs,pending,pending,,107.7699966430664,120.27361671670657,120.8749848002901,117.86814438237244,139.64037973214386,16.1,16,50.5,active,2025-12-08,2026-03-23
