ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
DWS.DE,ihs,type1,full,2026-07-27,75.6500015258789,70.75000381469727,71.10375383377074,69.33500373840332,91.30000686645508,29.05,24,95.5,active,2025-10-13,2026-03-23
VWS.CO,rectangle,type1,full,2026-08-10,216.6999969482422,201.50793679448913,202.51547647846155,197.47777805859934,252.30670287614674,33.71,11,83.5,active,2026-02-02,2026-04-13
CRDA.L,triangle_sym,type2,full,2026-08-03,3429.0,3237.7702540155524,3253.95910528563,3173.0148489352414,3657.4724435876665,14.89,18,78.2,active,2026-02-23,2026-06-22
EVO.ST,ihs,type1,time,2026-08-17,831.0,771.2817882191051,775.1381971602005,755.856152454723,1027.1635520241477,33.18,29,71.7,active,2025-12-08,2026-06-22
AIXA.DE,triangle_sym,pending,pending,,37.09000015258789,59.424933853956446,59.722058523226224,58.236435176877315,94.18199433223899,140.9,49,71.5,active,2025-07-14,2026-06-15
VIV.PA,triangle_sym,pending,pending,,1.6339999437332153,4.237113447796018,4.258299015034997,4.152371178840098,9.057711286292555,-826.17,39,68.5,active,2024-05-20,2025-02-10
ALO.PA,triangle_sym,type2,time,2026-08-10,16.665000915527344,15.952992515373708,16.032757477950575,15.633932665066233,16.880530162777553,6.17,26,66.5,active,2026-02-09,2026-08-03
CRDA.L,ihs,type1,time,2026-08-17,3429.0,3293.308223927417,3309.7747650470537,3227.442059448869,4099.138963853024,24.47,19,66.4,active,2026-01-12,2026-05-18
COLR.BR,ihs,type1,time,2026-07-06,38.79999923706055,36.476922255295975,36.65930686657245,35.74738381019005,43.1538452735314,18.3,30,66.1,active,2025-09-22,2026-04-13
RI.PA,triangle_desc,type2,time,2026-07-13,64.5,62.09106675302863,62.40152208679376,60.849245417968056,65.73272584706098,6.23,19,62.4,active,2026-02-16,2026-06-22
DGE.L,ihs,type1,time,2026-07-27,1701.5,1593.3349098395515,1601.301584388749,1561.4682116427605,1836.8533559842501,15.28,20,61.9,active,2026-01-19,2026-06-01
COLR.BR,rectangle,type1,time,2026-07-13,38.79999923706055,36.94999885559082,37.13474884986877,36.210998878479,42.15999794006348,16.41,11,61.3,active,2026-03-30,2026-06-08
SAMPO.HE,rectangle,type1,time,2026-06-29,9.800000190734863,9.294481305580906,9.34095371210881,9.108591679469287,9.973798785110047,7.89,11,61.1,active,2026-03-16,2026-05-25
HEIA.AS,rectangle,pending,pending,,72.13999938964844,80.34000015258789,80.74170015335082,78.73320014953613,96.43000030517578,25.04,26,60.2,active,2026-02-09,2026-08-03
SRT.DE,triangle_sym,pending,pending,,195.8000030517578,196.28185579122734,197.26326507018345,192.3562186754028,225.21371240225642,17.29,22,60.0,active,2026-01-05,2026-06-01
NOKIA.HE,triangle_sym,pending,pending,,9.003999710083008,14.922049548577789,14.996659796320676,14.623608557606232,24.684101245832156,189.19,32,59.5,active,2025-10-27,2026-06-01
HM-B.ST,ihs,type1,time,2026-07-27,174.75,172.40117545674147,173.26318133402515,168.95315194760664,188.45234480996731,9.31,16,59.0,active,2026-03-23,2026-07-06
SRT.DE,ihs,pending,pending,,195.8000030517578,198.33969656019354,199.3313950429945,194.37290262898966,239.16274488590176,20.58,26,56.7,active,2025-11-17,2026-05-11
VER.VI,ihs,pending,pending,,58.79999923706055,65.708270008205,66.03681135824603,64.3941046080409,76.01266966029792,15.68,30,56.7,active,2024-12-16,2025-07-07
MONC.MI,ihs,pending,pending,,47.099998474121094,57.65323769995752,57.941503888457305,56.50017294595837,69.71761908731061,20.93,24,55.5,active,2025-10-13,2026-03-23
MKS.L,rectangle,pending,pending,,391.3999938964844,411.0428007038515,413.09801470737074,402.8219446897745,506.2056117836796,30.13,18,55.3,active,2025-10-27,2026-02-23
SRT.DE,rectangle,pending,pending,,195.8000030517578,199.8000030517578,200.79900306701657,195.80400299072267,235.30001068115234,21.61,13,55.2,active,2026-04-20,2026-07-13
MKS.L,triangle_asc,pending,pending,,391.3999938964844,410.29998779296875,412.35148773193356,402.09398803710934,502.10997772216797,28.83,18,54.9,active,2025-10-27,2026-02-23
NIBE-B.ST,ihs,pending,pending,,43.119998931884766,51.039241288892605,51.294437495337064,50.01845646311475,70.42800966963107,37.99,23,54.9,active,2026-02-02,2026-07-06
SREN.SW,ihs,type2,time,2026-07-13,139.9499969482422,132.719511707457,133.38310926599428,130.06512147330787,151.6592900528821,14.27,16,54.8,active,2025-12-08,2026-03-23
STAN.L,ihs,type2,time,2026-06-29,2147.0,2081.5963441136005,2092.0043258341684,2039.9644172313285,2691.692688227201,29.31,22,54.2,active,2026-01-12,2026-06-08
SAMPO.HE,ihs,type2,time,2026-07-06,9.800000190734863,9.531341585572589,9.578998293500451,9.340714753861137,10.469632301649165,9.84,14,53.8,active,2026-03-23,2026-06-22
A2A.MI,ihs,pending,pending,,2.308000087738037,2.3599973786524533,2.3717973655457154,2.3127974310794044,2.6882777637039443,13.91,21,53.6,active,2026-03-09,2026-07-27
TSCO.L,ihs,pending,pending,,455.0,524.5232479801555,527.1458642200562,514.0327830205523,637.4328998593146,21.53,19,52.4,active,2025-11-17,2026-03-23
PHIA.AS,ihs,pending,pending,,23.219999313354492,25.240410106099148,25.366612156629643,24.735601903977166,29.83628063402292,18.21,19,52.4,active,2026-03-23,2026-07-27
