ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
HIG,ihs,pending,pending,,144.50999450683594,147.16945257844114,147.90529984133332,144.2260635268723,167.86237778025512,14.06,15,49.9,active,2025-12-08,2026-03-16
NCLH,ihs,pending,pending,,19.3700008392334,21.92545544017445,22.035082717375317,21.48694633137096,29.320911147377707,33.73,15,49.9,active,2026-03-30,2026-07-06
MDLZ,ihs,pending,pending,,62.75,66.2484767603351,66.57971914413676,64.92350722512839,81.73643602340897,23.38,14,49.3,active,2025-12-08,2026-03-09
CPB,triangle_sym,pending,pending,,22.559999465942383,23.760000228881832,23.87880023002624,23.284800224304195,27.317379495219523,17.61,9,49.0,active,2026-05-04,2026-06-29
PG,ihs,pending,pending,,146.97000122070312,152.31739012234732,153.07897707295905,149.27104231990037,166.80368872494697,9.51,13,48.7,active,2026-04-06,2026-06-29
VST,ihs,pending,pending,,141.3800048828125,174.5302682915599,175.4029196330177,171.0396629257287,210.71924725624714,20.74,13,48.7,active,2026-01-05,2026-03-30
SYF,triangle_sym,type1,none,2026-08-03,78.66999816894531,78.16021955004528,78.5510206477955,76.59701515904437,85.55854132003343,10.46,25,48.2,active,2026-01-05,2026-06-22
WAT,triangle_sym,type1,none,2026-08-03,399.70001220703125,385.2900085449219,387.21645858764646,377.58420837402343,480.86429268973217,32.99,21,47.9,active,2026-01-05,2026-05-25
CPB,ihs,pending,pending,,22.559999465942383,23.5500575457715,23.66780783350036,23.07905639485607,27.86514252767316,18.32,11,47.5,active,2026-04-13,2026-06-22
ERIE,ihs,pending,pending,,254.05999755859375,267.68197008377314,269.02037993419196,262.32833068209766,331.89822089402776,23.99,11,47.5,active,2026-05-04,2026-07-13
TDY,rectangle,type1,none,2026-08-03,687.52001953125,687.0,690.435,673.26,784.6950073242188,16.58,18,47.4,active,2026-03-02,2026-06-29
TDY,triangle_sym,type1,none,2026-08-03,687.52001953125,675.0208429484608,678.395947163203,661.5204260894916,732.8745106039528,9.37,18,46.9,active,2026-03-02,2026-06-29
CLX,triangle_sym,type1,none,2026-08-03,105.5999984741211,100.73000335693354,101.2336533737182,98.71540328979486,112.7475013732909,13.55,16,45.7,active,2026-02-23,2026-06-08
WSM,ihs,type1,none,2026-08-03,246.88999938964844,246.62462547974468,247.85774860714338,241.69213297014977,371.08002358106336,50.46,31,45.4,active,2024-09-02,2025-03-31
TPR,ihs,type1,none,2026-08-03,162.0,156.13179520217957,156.91245417819044,153.00915929813598,184.2890589723906,18.03,16,39.9,active,2026-03-30,2026-07-13
