ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
DWS.DE,ihs,type1,full,2026-07-27,72.69999694824219,70.75000381469727,71.10375383377074,69.33500373840332,91.30000686645508,29.05,24,95.5,active,2025-10-13,2026-03-23
VWS.CO,rectangle,type2,full,2026-08-10,208.5,201.50793679448913,202.51547647846155,197.47777805859934,252.30670287614674,33.71,11,77.2,active,2026-02-02,2026-04-13
STERV.HE,ihs,type1,full,2026-09-14,10.829999923706055,10.285000801086426,10.336425805091856,10.079300785064698,11.838001251220703,15.1,17,77.2,active,2026-04-27,2026-08-17
STERV.HE,ihs,type1,full,2026-09-14,10.829999923706055,10.205553039956238,10.256580805156018,10.001441979157113,11.266023808398174,10.39,13,74.2,active,2026-02-02,2026-04-27
AIXA.DE,triangle_sym,pending,pending,,36.439998626708984,59.424933853956446,59.722058523226224,58.236435176877315,94.18199433223899,140.9,49,71.5,active,2025-07-14,2026-06-15
VIV.PA,triangle_sym,pending,pending,,1.4850000143051147,4.237113447796016,4.2582990150349955,4.152371178840096,9.057711286292548,-826.17,39,68.5,active,2024-05-20,2025-02-10
ADYEN.AS,ihs,type1,time,2026-07-27,877.7999877929688,853.8375473022461,858.1067350387573,836.7607963562011,935.2750701904297,9.54,17,61.9,active,2026-03-30,2026-07-20
HEIA.AS,rectangle,pending,pending,,71.26000213623047,80.34000015258789,80.74170015335082,78.73320014953613,96.43000030517578,25.04,26,60.2,active,2026-02-09,2026-08-03
WKL.AS,rectangle,pending,pending,,66.9000015258789,72.04000091552734,72.40020092010498,70.59920089721679,89.91056206321802,32.99,21,60.1,active,2026-04-13,2026-08-31
NOKIA.HE,triangle_sym,pending,pending,,9.48799991607666,14.922049548577789,14.996659796320676,14.623608557606232,24.684101245832156,189.19,32,59.5,active,2025-10-27,2026-06-01
RAND.AS,triangle_sym,pending,pending,,36.849998474121094,40.12060114857164,40.32120415431449,39.318189125600206,53.10786591205213,47.86,20,58.8,active,2026-04-20,2026-08-31
QIA.DE,ihs,pending,pending,,37.994998931884766,38.63083140055339,38.823985557556156,37.85821477254232,49.7016633351644,28.66,37,56.7,active,2025-12-15,2026-08-24
VER.VI,ihs,pending,pending,,62.25,65.708270008205,66.03681135824603,64.3941046080409,76.01266966029792,15.68,30,56.7,active,2024-12-16,2025-07-07
CA.PA,ihs,type1,time,2026-08-31,16.364999771118164,15.340620266169516,15.417323367500362,15.033807860846126,15.664820234675812,2.11,11,56.6,active,2026-06-15,2026-08-24
DGE.L,ihs,type2,time,2026-07-27,1640.0,1593.3349098395515,1601.301584388749,1561.4682116427605,1836.8533559842501,15.28,20,56.4,active,2026-01-19,2026-06-01
MKS.L,rectangle,pending,pending,,368.8999938964844,411.0428007038515,413.09801470737074,402.8219446897745,506.2056117836796,30.13,18,55.3,active,2025-10-27,2026-02-23
