ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
UGI,ihs,type1,full,2026-08-17,37.939998626708984,37.56646359602453,37.75429591400465,36.815134324104044,43.82174437473471,16.65,22,99.0,active,2026-03-16,2026-08-10
AVY,ihs,type1,full,2026-07-27,175.05999755859375,166.98014779598824,167.81504853496816,163.6405448400685,183.12910122513293,9.67,19,82.5,active,2026-03-16,2026-07-20
CTAS,ihs,type1,full,2026-07-13,200.47000122070312,185.42403011735553,186.35115026794227,181.7155495150084,210.12507359847112,13.32,15,75.7,active,2026-03-23,2026-06-29
KBR,triangle_sym,type2,time,2026-07-20,36.81999969482422,36.34303320094028,36.52474836694498,35.616172536921475,40.4734533864753,12.82,26,74.5,active,2026-01-12,2026-07-06
COHR,triangle_sym,pending,pending,,281.8599853515625,434.6807041238388,436.85410764445794,425.987090041362,625.758140696952,78.44,52,71.5,active,2025-08-11,2026-08-03
LW,triangle_sym,pending,pending,,49.869998931884766,76.5624563022471,76.94526858375832,75.03120717620216,144.05646302400254,744.27,51,71.5,active,2024-01-01,2024-12-16
ONTO,triangle_sym,pending,pending,,268.010009765625,362.4405509852604,364.2527537401867,355.1917399655552,477.32528862525487,46.41,52,71.5,active,2025-07-07,2026-06-29
TSCO,triangle_sym,type1,time,2026-08-17,34.9900016784668,32.67995827069474,32.84335806204821,32.02635910528085,36.062317651785584,11.54,29,71.0,active,2026-01-26,2026-08-10
WAT,triangle_sym,type1,time,2026-08-03,409.3800048828125,385.2900085449219,387.21645858764646,377.58420837402343,480.8642926897321,32.99,21,70.6,active,2026-01-05,2026-05-25
SOFI,triangle_desc,type2,time,2026-08-03,18.219999313354492,17.630398048286267,17.718550038527695,17.27779008732054,20.350796249160425,18.25,27,70.3,active,2026-01-05,2026-07-06
ARES,triangle_sym,pending,pending,,140.14999389648438,143.31921831183055,144.03581440338968,140.45283394559394,176.23415025594494,29.81,36,68.5,active,2025-12-08,2026-08-10
ARW,triangle_sym,pending,pending,,215.97000122070312,229.63353317173295,230.7817008375916,225.0408625082983,298.067331480496,42.45,36,68.5,active,2025-10-20,2026-06-22
ATI,triangle_sym,pending,pending,,210.64999389648438,237.71294674831574,238.9015114820573,232.95868781334943,296.28403079637434,32.7,42,68.5,active,2025-10-27,2026-08-10
LFUS,triangle_sym,pending,pending,,419.07000732421875,492.33547869467907,494.7971560881524,482.4887691207855,654.029103057164,48.9,32,68.5,active,2025-10-27,2026-06-01
MTSI,triangle_sym,pending,pending,,268.95001220703125,408.1810008239745,410.22190582809435,400.017380807495,567.1456306318801,63.79,43,68.5,active,2025-09-01,2026-06-22
ON,triangle_sym,pending,pending,,74.37999725341797,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
BLK,ihs,type1,time,2026-07-27,1122.2900390625,1084.8483079001855,1090.2725494396864,1063.1513417421818,1252.3066011519336,15.44,33,67.9,active,2025-11-17,2026-06-29
AIG,rectangle,pending,pending,,76.20999908447266,81.0906946790121,81.49614815240716,79.46888078543186,89.5100446616643,11.59,23,67.4,active,2026-03-02,2026-08-03
JHX,ihs,type2,time,2026-08-03,30.389999389648438,29.315882626701804,29.46246203983531,28.72956497416777,42.17176616893095,43.85,28,66.3,active,2025-09-22,2026-03-30
MTG,rectangle,type1,time,2026-07-20,31.010000228881836,29.334091410698264,29.480761867751752,28.7474095824843,33.61289559795763,17.08,20,66.1,active,2025-12-15,2026-04-27
AKAM,triangle_sym,pending,pending,,105.22000122070312,152.7431087964202,153.50682434040226,149.68824662049178,215.7651643187861,70.24,27,65.5,active,2025-11-10,2026-05-11
EMR,triangle_sym,type2,time,2026-07-27,152.82000732421875,149.2237138707267,149.96983244008032,146.23923959331216,166.89818977206428,13.44,19,65.5,active,2026-02-09,2026-06-15
LSCC,triangle_sym,pending,pending,,115.9000015258789,156.79212953280847,157.5760901804725,153.6562869421523,216.93426516913257,62.23,30,65.5,active,2025-12-01,2026-06-22
SAIL,triangle_sym,type2,time,2026-08-03,18.81999969482422,18.092903444843905,18.18336796206812,17.731045375947026,23.403989193376553,41.55,31,65.5,active,2025-12-08,2026-07-06
NFG,ihs,type1,time,2026-08-17,83.31999969482422,82.05640262495989,82.46668463808467,80.41527457246069,89.47372490059817,9.04,31,64.2,active,2026-01-05,2026-08-03
MTD,ihs,type1,time,2026-07-27,1345.260009765625,1339.2222994290864,1345.9184109262317,1312.4378534405046,1655.3946110652041,23.61,20,64.1,active,2026-03-09,2026-07-20
ZBH,ihs,type1,time,2026-07-27,98.06999969482422,92.91891747085349,93.38351205820774,91.06053912143642,106.92751878103155,15.08,15,63.3,active,2026-03-23,2026-06-29
CGNX,triangle_sym,pending,pending,,62.25,73.57526067861616,73.94313698200924,72.10375546504383,98.44214706749048,51.05,22,63.0,active,2025-12-08,2026-05-04
LECO,triangle_sym,type2,time,2026-08-03,276.44000244140625,273.44153442349966,274.8087420956171,267.97270373502965,296.5913770256333,9.25,19,63.0,active,2026-02-09,2026-06-15
AMAT,triangle_sym,pending,pending,,454.7099914550781,725.0500500088556,728.6753002588998,710.5490490086785,1039.4606529964738,76.57,30,62.5,active,2025-12-08,2026-06-29
CHDN,triangle_sym,pending,pending,,87.06999969482422,94.61477437413723,95.08784824600791,92.72247888665449,107.44955204972155,15.69,27,62.5,active,2025-12-15,2026-06-15
CSCO,triangle_sym,pending,pending,,109.19999694824219,127.49475974903993,128.13223354778512,124.94486455405912,176.61422060455465,62.67,26,62.5,active,2025-12-08,2026-06-01
MRVL,triangle_sym,pending,pending,,223.5500030517578,324.65874644777125,326.2820401800101,318.1655715188158,557.0611884181689,251.91,29,62.5,active,2025-12-01,2026-06-15
SNX,triangle_sym,pending,pending,,262.6400146484375,290.3006352166517,291.75213839273493,284.49462251231864,427.94407822073225,90.17,29,62.5,active,2025-12-08,2026-06-22
