ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
FERG,triangle_sym,type1,full,2026-08-03,263.7799987792969,249.07254656787677,250.31790930071614,244.09109563651924,283.28680324458304,15.92,20,100.0,active,2026-02-09,2026-06-22
AVT,triangle_sym,type1,time,2026-08-03,97.4000015258789,91.67511257455547,92.13348813742824,89.84161032306436,116.38575142240285,36.9,33,86.0,active,2025-10-20,2026-06-01
AVY,ihs,type1,full,2026-07-27,178.35000610351562,167.9505752434571,168.79032811967437,164.59156373858795,184.19338857723145,9.67,19,82.5,active,2026-03-16,2026-07-20
SOFI,triangle_desc,type1,time,2026-08-03,18.1200008392334,17.630398048286267,17.718550038527695,17.27779008732054,20.350796249160425,18.25,27,75.8,active,2026-01-05,2026-07-06
KBR,triangle_sym,type2,time,2026-07-20,38.290000915527344,36.34303406365922,36.52474923397751,35.61617338238603,40.47345511191317,12.82,26,74.5,active,2026-01-12,2026-07-06
AFG,rectangle,type1,time,2026-06-22,143.8699951171875,135.4287214766533,136.10586508403654,132.72014704712024,148.53485087248714,10.71,21,74.3,active,2025-12-29,2026-05-18
JHX,ihs,type1,time,2026-08-03,30.43000030517578,29.315882626701804,29.46246203983531,28.72956497416777,42.17176616893095,43.85,28,71.8,active,2025-09-22,2026-03-30
CNH,triangle_sym,pending,pending,,10.479999542236328,11.342778653309447,11.399492546575992,11.115923080243258,12.645310866132515,12.97,52,71.5,active,2025-07-07,2026-06-29
GFS,triangle_sym,pending,pending,,50.04999923706055,91.24774692322,91.7039856578361,89.4227919847556,136.56545728142098,98.67,39,71.5,active,2025-09-29,2026-06-22
LW,triangle_sym,pending,pending,,51.810001373291016,76.56245835150332,76.94527064326083,75.03120918447325,144.05647838739048,744.27,51,71.5,active,2024-01-01,2024-12-16
LSCC,triangle_sym,pending,pending,,128.32000732421875,150.63047656646143,151.38362894929372,147.6178670351322,195.0997072839208,41.89,40,71.5,active,2025-09-22,2026-06-22
MTSI,triangle_sym,pending,pending,,297.0299987792969,394.67854045537587,396.6519331576527,386.78496964626834,552.3521997843058,66.53,52,71.5,active,2025-06-30,2026-06-22
ONTO,triangle_sym,pending,pending,,291.3500061035156,362.44055098526053,364.2527537401868,355.1917399655553,477.3252886252551,46.41,52,71.5,active,2025-07-07,2026-06-29
SAIL,triangle_sym,type1,time,2026-08-03,19.40999984741211,18.092903444843905,18.18336796206812,17.731045375947026,23.403989193376553,41.55,31,71.0,active,2025-12-08,2026-07-06
WAT,triangle_sym,type1,time,2026-08-03,411.7699890136719,385.2900085449219,387.21645858764646,377.58420837402343,480.8642926897321,32.99,21,70.6,active,2026-01-05,2026-05-25
TDY,rectangle,type1,time,2026-08-03,690.25,687.0,690.435,673.26,784.6950073242188,16.58,18,70.4,active,2026-03-02,2026-06-29
TDY,triangle_sym,type1,time,2026-08-03,690.25,675.0208429484608,678.395947163203,661.5204260894916,732.8745106039528,9.37,18,69.6,active,2026-03-02,2026-06-29
V,ihs,type1,time,2026-06-29,361.32000732421875,336.3134431243645,337.99501033998627,329.5871742618772,379.3448902544369,12.8,29,69.2,active,2025-11-17,2026-06-01
ARW,triangle_sym,pending,pending,,202.57000732421875,229.633533171733,230.78170083759164,225.04086250829835,298.06733148049614,42.45,36,68.5,active,2025-10-20,2026-06-22
LECO,triangle_sym,type1,time,2026-08-03,277.3299865722656,273.4415344234997,274.80874209561716,267.9727037350297,296.5913770256334,9.25,19,68.5,active,2026-02-09,2026-06-15
LFUS,triangle_sym,pending,pending,,455.17999267578125,493.28669128557635,495.75312474200416,483.42095745986484,655.2927273335908,48.9,32,68.5,active,2025-10-27,2026-06-01
ON,triangle_sym,pending,pending,,79.77999877929688,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
BLK,ihs,type1,time,2026-07-27,1131.4000244140625,1084.8483079001855,1090.2725494396864,1063.1513417421818,1252.3066011519336,15.44,33,67.9,active,2025-11-17,2026-06-29
CLX,triangle_sym,type1,time,2026-08-03,107.69999694824219,100.7300033569336,101.23365337371825,98.71540328979492,112.74750137329102,13.55,16,67.4,active,2026-02-23,2026-06-08
WSM,ihs,type1,time,2026-08-03,250.82000732421875,246.6246808539737,247.85780425824353,241.69218723689423,371.08014169617786,50.46,31,67.2,active,2024-09-02,2025-03-31
GPK,triangle_sym,type1,time,2026-08-03,11.90999984741211,11.490644543913515,11.54809776663308,11.260831653035245,13.709814971276398,23.94,21,66.8,active,2026-01-05,2026-05-25
MTG,rectangle,type1,time,2026-07-20,30.270000457763672,29.334091410698264,29.480761867751752,28.7474095824843,33.61289559795763,17.08,20,66.1,active,2025-12-15,2026-04-27
KKR,triangle_sym,type2,time,2026-07-13,103.83000183105469,98.06270189022328,98.5530153996744,96.10144785241881,107.98703550120356,11.26,28,65.9,active,2025-12-08,2026-06-15
AKAM,triangle_sym,pending,pending,,117.6500015258789,152.7431087964202,153.50682434040226,149.68824662049178,215.7651643187861,70.24,27,65.5,active,2025-11-10,2026-05-11
APA,triangle_sym,pending,pending,,41.02000045776367,43.76123694562999,43.98004313035813,42.88601220671739,63.3268126608172,80.86,28,65.5,active,2025-09-22,2026-03-30
PWR,triangle_sym,pending,pending,,660.8599853515625,779.8239133482747,783.723032915016,764.2274350813092,1017.7258814621882,43.9,28,65.5,active,2025-10-27,2026-05-04
SYF,triangle_sym,type2,time,2026-08-03,78.19000244140625,78.16021955004527,78.55102064779548,76.59701515904436,85.55854132003341,10.46,25,65.3,active,2026-01-05,2026-06-22
XPO,triangle_sym,pending,pending,,200.47999572753906,235.73700485229494,236.9156898765564,231.02226475524904,279.1561189350329,22.58,25,64.9,active,2025-10-27,2026-04-13
MTD,ihs,type1,time,2026-07-27,1427.530029296875,1339.2222994290864,1345.9184109262317,1312.4378534405046,1655.3946110652041,23.61,20,64.1,active,2026-03-09,2026-07-20
IVZ,rectangle,type2,time,2026-07-13,31.739999771118164,29.482600953020942,29.630013957786044,28.892948933960522,37.02166641250211,34.36,22,63.4,active,2026-01-19,2026-06-15
ZBH,ihs,type1,time,2026-07-27,97.77999877929688,92.91891747085349,93.38351205820774,91.06053912143642,106.92751878103155,15.08,15,63.3,active,2026-03-23,2026-06-29
MRK,rectangle,type2,time,2026-06-22,130.9199981689453,124.0,124.61999999999999,121.52,138.104374038166,12.83,13,63.2,active,2026-02-23,2026-05-18
CGNX,triangle_sym,pending,pending,,64.36000061035156,73.67853483426626,74.04692750843758,72.20496413758093,98.58032136284511,51.05,22,63.0,active,2025-12-08,2026-05-04
PNFP,ihs,type2,time,2026-06-22,104.55000305175781,99.22144602610085,99.71755325623134,97.23701710557883,118.15162018325026,19.08,24,62.9,active,2025-12-29,2026-06-08
SHW,ihs,type1,time,2026-08-03,362.7099914550781,354.3344630242976,356.10613533941904,347.2477737638116,418.80894069703265,18.2,19,62.7,active,2026-03-16,2026-07-20
TFC,triangle_sym,type2,time,2026-07-06,51.86000061035156,51.409341925829374,51.66638863545852,50.381155087312784,54.35312048391412,6.07,20,62.7,active,2026-02-02,2026-06-15
ARES,triangle_sym,pending,pending,,137.66000366210938,142.136023589783,142.8467037077319,139.29330311798734,177.0949028083965,32.62,28,62.5,active,2025-12-08,2026-06-15
CHDN,triangle_sym,pending,pending,,86.37000274658203,94.61477437413726,95.08784824600794,92.72247888665451,107.44955204972159,15.69,27,62.5,active,2025-12-15,2026-06-15
CSCO,triangle_sym,pending,pending,,122.56999969482422,127.49475974903993,128.13223354778512,124.94486455405912,176.61422060455465,62.67,26,62.5,active,2025-12-08,2026-06-01
MRVL,triangle_sym,pending,pending,,208.55999755859375,324.658746447771,326.28204018000986,318.16557151881557,557.0611884181684,251.91,29,62.5,active,2025-12-01,2026-06-15
SNX,triangle_sym,pending,pending,,253.74000549316406,290.3006352166516,291.7521383927348,284.49462251231853,427.944078220732,90.17,29,62.5,active,2025-12-08,2026-06-22
TXN,triangle_sym,pending,pending,,280.44000244140625,326.8322919501677,328.46645340991853,320.29564611116433,458.31650158615196,67.31,26,62.5,active,2025-12-01,2026-05-25
FAST,ihs,type1,time,2026-08-03,52.150001525878906,48.98806939450294,49.233009741475456,48.008308006612886,55.06613894159378,12.41,15,62.3,active,2026-04-13,2026-07-20
AIG,rectangle,pending,pending,,77.61000061035156,81.14138844249686,81.54709538470934,79.51856067364692,89.61143218863381,11.66,19,61.9,active,2026-03-02,2026-07-06
MPWR,triangle_sym,pending,pending,,1381.0999755859375,1689.278702559659,1697.725096072457,1655.4931285084658,2304.5098682403695,57.28,25,61.9,active,2025-12-08,2026-05-25
GM,ihs,type1,time,2026-07-27,87.95999908447266,86.01889377170139,86.44898824055988,84.29851589626736,101.60778723822699,18.12,13,61.3,active,2026-04-06,2026-06-29
XEL,rectangle,pending,pending,,76.87000274658203,83.61198662707743,84.03004656021281,81.93974689453587,91.04397294897907,9.76,18,61.3,active,2026-02-23,2026-06-22
BHF,rectangle,pending,pending,,60.09000015258789,66.56500244140625,66.89782745361327,65.23370239257812,73.27750396728516,11.22,36,60.2,active,2025-11-10,2026-07-13
MRP,rectangle,pending,pending,,28.799999237060547,30.67551250129071,30.82889006379716,30.062002251264897,35.41377481812932,18.27,21,60.1,active,2026-02-09,2026-06-29
TPR,ihs,type1,time,2026-08-03,164.77999877929688,156.13179520217957,156.91245417819044,153.00915929813598,184.2890589723906,18.03,16,59.3,active,2026-03-30,2026-07-13
NLY,ihs,type2,time,2026-06-29,22.90999984741211,22.516196103961665,22.62877708448147,22.06587218188243,25.737357598601445,14.31,18,59.0,active,2026-02-09,2026-06-08
BYD,rectangle,pending,pending,,81.45999908447266,89.41999816894531,89.86709815979003,87.6315982055664,101.84413977716264,16.14,19,58.9,active,2026-02-23,2026-06-29
DHI,rectangle,pending,pending,,146.66000366210938,168.1585266113358,168.99931924439244,164.79535607910907,204.11476239125352,27.2,19,58.9,active,2026-02-16,2026-06-22
FLEX,triangle_sym,pending,pending,,119.69999694824219,164.2028575909892,165.02387187894414,160.91880043916942,261.7877189661581,146.48,20,58.8,active,2026-01-19,2026-06-01
RVTY,rectangle,pending,pending,,116.0199966430664,117.1103184319298,117.69587002408943,114.7681120632912,151.9548546940212,42.36,23,58.4,active,2026-01-19,2026-06-22
OKE,rectangle,pending,pending,,90.33999633789062,94.75026131392369,95.2240126204933,92.85525608764522,108.30604061273098,16.7,18,58.3,active,2026-03-23,2026-07-20
CRS,triangle_sym,pending,pending,,559.97998046875,611.5354080669647,614.5930851072994,599.3046999056254,805.7960702147457,46.55,19,58.2,active,2026-03-02,2026-07-06
WAL,triangle_sym,pending,pending,,80.4800033569336,83.36284905284334,83.77966329810755,81.69559207178648,87.4964864810387,5.22,19,58.2,active,2026-02-09,2026-06-15
IR,ihs,type2,time,2026-07-20,86.62999725341797,82.66590198424862,83.07923149416986,81.01258394456364,97.26180427367302,17.66,15,58.0,active,2026-03-30,2026-07-06
MDLZ,rectangle,pending,pending,,61.529998779296875,62.77831679934188,63.09220838333858,61.52275046335504,74.07965676999538,21.95,21,57.1,active,2025-09-22,2026-02-09
AUR,triangle_sym,pending,pending,,6.980000019073486,8.32638017217911,8.368012073040004,8.159852568735529,12.780260461183325,115.01,17,57.0,active,2026-01-19,2026-05-11
IRM,triangle_sym,pending,pending,,121.55999755859375,134.20095412341107,134.8719588940281,131.51693504094285,165.62309297529143,30.57,17,57.0,active,2026-01-12,2026-05-04
VTR,rectangle,type2,time,2026-06-29,91.94999694824219,88.91272062475159,89.35728422787534,87.13446621225656,98.23546209143635,11.71,9,56.9,active,2026-03-16,2026-05-11
ALK,ihs,pending,pending,,47.2599983215332,86.6470291550095,87.08026430078455,84.91408857190932,140.67405937813425,62.35,48,56.7,active,2024-05-27,2025-04-21
AAL,ihs,pending,pending,,15.0,19.301501035690308,19.39800854086876,18.9154710149765,28.513001918792725,47.72,26,56.7,active,2026-01-26,2026-07-20
AWK,ihs,pending,pending,,135.4499969482422,155.6986014849638,156.4770944923886,152.58462945526452,197.10419959005867,26.59,28,56.7,active,2024-11-04,2025-05-12
APO,ihs,pending,pending,,132.02000427246094,140.8347547168086,141.5389284903926,138.0180596224724,182.527596716836,29.6,39,56.7,active,2025-10-06,2026-06-29
BDX,ihs,pending,pending,,179.6300048828125,205.81839065776035,206.84748261104912,201.70202284460512,285.54626244779325,38.74,35,56.7,active,2025-09-22,2026-05-18
BA,ihs,pending,pending,,232.7899932861328,258.3861612173227,259.6780920234093,253.21843799297625,340.00231816218445,31.59,43,56.7,active,2025-06-09,2026-03-30
CSL,ihs,pending,pending,,385.25,469.36682544552406,471.7136595727516,459.97948893661356,647.0658104018573,37.86,26,56.7,active,2025-10-06,2026-03-30
CG,ihs,pending,pending,,47.79999923706055,71.234483042412,71.59065545762405,69.80979338156375,110.53253470224014,55.17,43,56.7,active,2025-01-13,2025-11-03
LNG,ihs,pending,pending,,265.67999267578125,320.46820547810114,322.0705465054916,314.0588413685391,455.65652065645014,42.18,48,56.7,active,2025-07-21,2026-06-15
DRI,ihs,pending,pending,,217.97000122070312,220.18008021894855,221.28098062004327,215.77647861456958,275.2291194744415,25.0,36,56.7,active,2025-08-11,2026-04-13
DLTR,ihs,pending,pending,,129.3699951171875,132.9909464518229,133.655901184082,130.33112752278646,180.10189565022785,35.42,26,56.7,active,2026-01-26,2026-07-20
DUK,ihs,pending,pending,,121.19000244140625,136.80122077577943,137.4852268796583,134.06519636026383,161.63190244986313,18.15,38,56.7,active,2025-09-15,2026-06-01
FCNCA,ihs,pending,pending,,2233.35009765625,2287.8771727561057,2299.316558619886,2242.1196293009834,2957.194412957986,29.25,33,56.7,active,2025-08-04,2026-03-16
FRHC,ihs,pending,pending,,150.0,166.54545454545456,167.37818181818182,163.21454545454546,225.11591061678803,35.17,26,56.7,active,2025-11-03,2026-04-27
GXO,ihs,pending,pending,,46.959999084472656,71.27999687194824,71.63639685630798,69.85439693450928,96.6299934387207,35.56,28,56.7,active,2025-09-22,2026-03-30
FWONA,ihs,pending,pending,,93.87999725341797,96.72100143432617,97.20460644149779,94.78658140563964,125.44200286865234,29.69,31,56.7,active,2025-01-13,2025-08-11
MRK,ihs,type2,time,2026-06-22,130.9199981689453,121.7666727701823,122.3755061340332,119.33133931477865,135.6333440144857,11.39,14,56.7,active,2026-03-16,2026-06-15
