ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
TRV,ihs,type1,full,2026-06-22,329.19000244140625,316.8806704807572,318.46507383316094,310.5430570711421,366.7336745991225,15.73,16,81.0,active,2025-12-08,2026-03-23
V,ihs,type1,time,2026-06-29,355.1400146484375,336.3134431243645,337.99501033998627,329.5871742618772,379.3448902544369,12.8,29,69.2,active,2025-11-17,2026-06-01
ON,triangle_sym,pending,pending,,92.54000091552734,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
TFC,triangle_sym,type1,time,2026-07-06,52.79999923706055,51.40934192582938,51.666388635458524,50.38115508731279,54.35312048391412,6.07,20,68.2,active,2026-02-02,2026-06-15
AKAM,triangle_sym,pending,pending,,120.01000213623047,152.7431087964202,153.50682434040226,149.68824662049178,215.7651643187861,70.24,27,65.5,active,2025-11-10,2026-05-11
APA,triangle_sym,pending,pending,,34.27000045776367,44.06924343044997,44.28958964760222,43.187858561840976,63.77252898692561,80.86,28,65.5,active,2025-09-22,2026-03-30
DOW,triangle_sym,pending,pending,,29.700000762939453,40.0624444822472,40.262756704658436,39.261195592602256,59.09307898891588,90.49,29,65.5,active,2025-09-15,2026-03-30
PWR,triangle_sym,pending,pending,,648.8400268554688,779.8239133482743,783.7230329150157,764.2274350813088,1017.7258814621873,43.9,28,65.5,active,2025-10-27,2026-05-04
BRK-B,ihs,type1,time,2026-06-08,488.3500061035156,484.5535866873605,486.9763546207973,474.8625149536133,505.097163609096,4.24,19,63.9,active,2026-01-26,2026-06-01
CINF,ihs,type1,time,2026-06-08,172.42999267578125,168.07919515384572,168.91959112961493,164.7176112507688,183.59451673730325,9.23,20,63.7,active,2026-01-19,2026-06-01
KEY,ihs,type1,time,2026-06-08,23.530000686645508,22.15917200612124,22.26996786615184,21.715988565998813,25.77206040617506,16.3,17,62.8,active,2026-01-19,2026-05-11
ARES,triangle_sym,pending,pending,,124.79000091552734,142.1360247386584,142.84670486235166,139.29330424388522,177.0949051061473,32.62,28,62.5,active,2025-12-08,2026-06-15
