ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
DWS.DE,ihs,type1,full,2026-07-27,75.05000305175781,70.75000381469727,71.10375383377074,69.33500373840332,91.30000686645508,29.05,24,95.5,active,2025-10-13,2026-03-23
VWS.CO,rectangle,type1,full,2026-08-10,211.1999969482422,201.50793679448913,202.51547647846155,197.47777805859934,252.30670287614674,33.71,11,83.5,active,2026-02-02,2026-04-13
CRDA.L,triangle_sym,type2,full,2026-08-03,3394.5,3237.7702540155524,3253.95910528563,3173.0148489352414,3657.4724435876665,14.89,18,78.2,active,2026-02-23,2026-06-22
EVO.ST,ihs,type1,time,2026-08-17,830.0,771.2817882191051,775.1381971602005,755.856152454723,1027.1635520241477,33.18,29,71.7,active,2025-12-08,2026-06-22
AIXA.DE,triangle_sym,pending,pending,,35.349998474121094,59.424933853956446,59.722058523226224,58.236435176877315,94.18199433223899,140.9,49,71.5,active,2025-07-14,2026-06-15
SRT.DE,triangle_sym,type1,time,2026-08-24,197.39999389648438,196.28185579122737,197.26326507018348,192.35621867540283,225.21371240225648,17.29,22,68.7,active,2026-01-05,2026-06-01
VIV.PA,triangle_sym,pending,pending,,1.6019999980926514,4.237113447796016,4.2582990150349955,4.152371178840096,9.057711286292552,-826.17,39,68.5,active,2024-05-20,2025-02-10
CRDA.L,ihs,type1,time,2026-08-17,3394.5,3293.308223927417,3309.7747650470537,3227.442059448869,4099.138963853024,24.47,19,66.4,active,2026-01-12,2026-05-18
COLR.BR,ihs,type1,time,2026-07-06,39.060001373291016,36.476922255295975,36.65930686657245,35.74738381019005,43.1538452735314,18.3,30,66.1,active,2025-09-22,2026-04-13
RI.PA,triangle_desc,type2,time,2026-07-13,62.41999816894531,62.0910667530286,62.40152208679373,60.84924541796803,65.73272584706092,6.23,19,62.4,active,2026-02-16,2026-06-22
DGE.L,ihs,type1,time,2026-07-27,1670.0,1593.3349098395515,1601.301584388749,1561.4682116427605,1836.8533559842501,15.28,20,61.9,active,2026-01-19,2026-06-01
COLR.BR,rectangle,type1,time,2026-07-13,39.060001373291016,36.94999885559082,37.13474884986877,36.210998878479,42.15999794006348,16.41,11,61.3,active,2026-03-30,2026-06-08
HEIA.AS,rectangle,pending,pending,,72.66000366210938,80.34000015258789,80.74170015335082,78.73320014953613,96.43000030517578,25.04,26,60.2,active,2026-02-09,2026-08-03
ALO.PA,triangle_sym,pending,pending,,16.110000610351562,16.99949634110537,17.084493822810895,16.659506414283264,19.049901464476143,13.72,22,60.0,active,2026-02-09,2026-07-06
VER.VI,ihs,type1,time,2026-08-24,59.400001525878906,59.209089105779476,59.505134551308366,58.02490732366389,64.16817821155895,8.38,18,59.8,active,2026-04-13,2026-08-10
NOKIA.HE,triangle_sym,pending,pending,,8.675999641418457,14.922049548577789,14.996659796320676,14.623608557606232,24.684101245832156,189.19,32,59.5,active,2025-10-27,2026-06-01
HM-B.ST,ihs,type1,time,2026-07-27,173.35000610351562,172.40117545674147,173.26318133402515,168.95315194760664,188.45234480996731,9.31,16,59.0,active,2026-03-23,2026-07-06
VER.VI,ihs,pending,pending,,59.400001525878906,65.708270008205,66.03681135824603,64.3941046080409,76.01266966029792,15.68,30,56.7,active,2024-12-16,2025-07-07
MONC.MI,ihs,pending,pending,,46.58000183105469,57.65323769995752,57.941503888457305,56.50017294595837,69.71761908731061,20.93,24,55.5,active,2025-10-13,2026-03-23
MKS.L,rectangle,pending,pending,,391.0,411.0428007038515,413.09801470737074,402.8219446897745,506.2056117836796,30.13,18,55.3,active,2025-10-27,2026-02-23
HO.PA,rectangle,pending,pending,,237.60000610351562,271.32071805278804,272.6773216430519,265.89430369173226,330.5334883330172,27.92,18,55.3,active,2026-04-13,2026-08-10
SRT.DE,rectangle,pending,pending,,197.39999389648438,199.8000030517578,200.79900306701657,195.80400299072267,235.30001068115234,21.61,13,55.2,active,2026-04-20,2026-07-13
MKS.L,triangle_asc,pending,pending,,391.0,410.29998779296875,412.35148773193356,402.09398803710934,502.10997772216797,28.83,18,54.9,active,2025-10-27,2026-02-23
NIBE-B.ST,ihs,pending,pending,,41.66999816894531,51.039241288892605,51.294437495337064,50.01845646311475,70.42800966963107,37.99,23,54.9,active,2026-02-02,2026-07-06
SREN.SW,ihs,type2,time,2026-07-13,141.60000610351562,132.719511707457,133.38310926599428,130.06512147330787,151.6592900528821,14.27,16,54.8,active,2025-12-08,2026-03-23
WKL.AS,rectangle,pending,pending,,69.5,72.05433341018113,72.41460507723203,70.6132467419775,89.9392270525256,33.02,16,54.0,active,2026-04-13,2026-07-27
SAMPO.HE,ihs,type2,time,2026-07-06,9.824000358581543,9.531341585572589,9.578998293500451,9.340714753861137,10.469632301649165,9.84,14,53.8,active,2026-03-23,2026-06-22
A2A.MI,ihs,pending,pending,,2.315000057220459,2.3599973786524533,2.3717973655457154,2.3127974310794044,2.6882777637039443,13.91,21,53.6,active,2026-03-09,2026-07-27
TSCO.L,ihs,pending,pending,,462.79998779296875,524.5232479801555,527.1458642200562,514.0327830205523,637.4328998593146,21.53,19,52.4,active,2025-11-17,2026-03-23
PHIA.AS,ihs,pending,pending,,23.049999237060547,25.240410106099148,25.366612156629643,24.735601903977166,29.83628063402292,18.21,19,52.4,active,2026-03-23,2026-07-27
VER.VI,ihs,pending,pending,,59.400001525878906,66.93906264077641,67.2737579539803,65.60028138796088,79.63407478405672,18.97,19,52.4,active,2025-12-08,2026-04-13
MC.PA,ihs,pending,pending,,449.3500061035156,557.1052637633139,559.8907900821305,545.9631584880476,681.2701128620997,22.29,18,51.8,active,2026-03-23,2026-07-20
SREN.SW,ihs,pending,pending,,141.60000610351562,148.79827713957366,149.5422685252715,145.82231159678219,189.08639720923264,27.08,18,51.8,active,2025-02-17,2025-06-16
MONC.MI,ihs,pending,pending,,46.58000183105469,58.70587851969073,58.99940791228917,57.53176094929691,71.15233538713991,21.2,18,51.8,active,2026-03-23,2026-07-20
WDP.BR,rectangle,pending,pending,,21.139999389648438,23.139935273002795,23.255634949367806,22.67713656754274,25.34881842348871,10.55,11,51.0,active,2026-04-13,2026-06-22
SCMN.SW,triangle_sym,pending,pending,,622.5,647.5,650.7375,634.55,681.5,5.54,12,50.9,active,2026-05-18,2026-08-03
WTB.L,ihs,pending,pending,,2392.0,2586.3934033489786,2599.3253703657233,2534.665535281999,3075.3108373235696,18.9,16,50.5,active,2026-03-30,2026-07-13
LR.PA,ihs,pending,pending,,135.75,173.00715419224332,173.8721899632045,169.54701110839844,224.06431143624445,29.51,16,50.5,active,2025-12-08,2026-03-23
SAN.PA,rectangle,pending,pending,,77.2699966430664,79.30500030517578,79.70152530670165,77.71890029907226,86.95000076293945,10.67,9,49.7,active,2026-06-01,2026-07-27
CA.PA,rectangle,pending,pending,,15.875,16.95464843734029,17.03942167952699,16.615555468593485,18.880539564670336,12.81,9,49.7,active,2026-05-25,2026-07-20
FNTN.DE,ihs,pending,pending,,24.299999237060547,25.164000701904296,25.289820705413813,24.66072068786621,28.048000717163085,11.46,14,49.3,active,2026-05-11,2026-08-10
NIBE-B.ST,ihs,pending,pending,,41.66999816894531,47.414125509691374,47.65119613723983,46.465842999497546,65.24441143564398,37.61,14,49.3,active,2025-03-03,2025-06-02
STERV.HE,ihs,pending,pending,,10.055000305175781,10.205553039956238,10.256580805156018,10.001441979157113,11.266023808398174,10.39,13,48.7,active,2026-02-02,2026-04-27
CPG.L,rectangle,pending,pending,,30.34000015258789,34.13999938964844,34.310699386596674,33.45719940185547,38.894999504089355,16.18,7,48.5,active,2026-06-15,2026-07-27
SRT.DE,ihs,pending,pending,,197.39999389648438,204.66666666666666,205.68999999999997,200.57333333333332,245.13333638509113,19.77,12,48.1,active,2026-05-11,2026-07-27
CPG.L,triangle_sym,pending,pending,,30.34000015258789,33.59000015258789,33.757950153350826,32.91820014953613,37.34000129699707,12.57,7,47.8,active,2026-06-15,2026-07-27
LSEG.L,triangle_sym,pending,pending,,8848.0,9889.379162689478,9938.826058502924,9691.591579435688,12259.230387722244,31.52,6,47.2,active,2026-06-15,2026-07-20
SRT.DE,ihs,type2,none,2026-08-24,197.39999389648438,198.33969656019354,199.3313950429945,194.37290262898966,239.16274488590176,20.58,26,40.6,active,2025-11-17,2026-05-11
