ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
TRV,ihs,type1,full,2026-06-22,337.4800109863281,316.8806704807572,318.46507383316094,310.5430570711421,366.7336745991225,15.73,16,81.0,active,2025-12-08,2026-03-23
EA,rectangle,type1,time,2026-06-22,206.55999755859375,204.22000122070312,205.24110122680662,200.13560119628906,211.4300079345703,3.66,28,79.2,active,2025-09-29,2026-04-06
AKAM,triangle_sym,pending,pending,,129.52000427246094,149.69804352442105,150.44653374204313,146.70408265393263,207.510303430193,62.92,36,71.5,active,2025-09-08,2026-05-11
V,ihs,type1,time,2026-06-29,348.20001220703125,336.3134431243645,337.99501033998627,329.5871742618772,379.3448902544369,12.8,29,69.2,active,2025-11-17,2026-06-01
MRK,rectangle,type1,time,2026-06-22,125.06999969482422,124.0,124.61999999999999,121.52,138.104374038166,12.83,13,68.7,active,2026-02-23,2026-05-18
ON,triangle_sym,pending,pending,,97.87000274658203,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
APA,triangle_sym,pending,pending,,33.290000915527344,44.06924343044996,44.289589647602206,43.18785856184096,63.77252898692558,80.86,28,65.5,active,2025-09-22,2026-03-30
CASY,triangle_sym,pending,pending,,822.0,939.5062008812274,944.2037318856335,920.7160768636029,1135.3268429699688,26.33,29,65.5,active,2025-11-24,2026-06-08
DOW,triangle_sym,pending,pending,,28.5,40.06244448224719,40.26275670465842,39.26119559260224,59.09307898891585,90.49,29,65.5,active,2025-09-15,2026-03-30
PWR,triangle_sym,pending,pending,,668.1699829101562,779.8239133482746,783.7230329150159,764.2274350813091,1017.725881462188,43.9,28,65.5,active,2025-10-27,2026-05-04
KEY,ihs,type1,time,2026-06-08,23.100000381469727,22.2073518560197,22.318388615299796,21.763204818899304,25.68470416980307,15.66,20,64.9,active,2026-01-19,2026-06-01
EA,triangle_asc,type1,time,2026-06-22,206.55999755859375,204.22000122070312,205.24110122680662,200.13560119628906,210.79348474582656,3.33,15,64.8,active,2025-12-29,2026-04-06
BRK-B,ihs,type1,time,2026-06-08,495.45001220703125,484.5535866873605,486.9763546207973,474.8625149536133,505.097163609096,4.24,19,63.9,active,2026-01-26,2026-06-01
