ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
AVY,ihs,type1,full,2026-07-27,179.72999572753906,167.9505752434571,168.79032811967437,164.59156373858795,184.19338857723145,9.67,19,82.5,active,2026-03-16,2026-07-20
WAT,triangle_sym,type1,time,2026-08-03,415.0,385.2900085449219,387.21645858764646,377.58420837402343,480.8642926897321,32.99,21,70.6,active,2026-01-05,2026-05-25
TDY,triangle_sym,type1,time,2026-08-03,681.739990234375,675.0208429484608,678.395947163203,661.5204260894916,732.8745106039528,9.37,18,69.6,active,2026-03-02,2026-06-29
V,ihs,type1,time,2026-06-29,362.82000732421875,336.3134431243645,337.99501033998627,329.5871742618772,379.3448902544369,12.8,29,69.2,active,2025-11-17,2026-06-01
ON,triangle_sym,pending,pending,,81.11000061035156,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
CLX,triangle_sym,type1,time,2026-08-03,108.25,100.7300033569336,101.23365337371825,98.71540328979492,112.74750137329102,13.55,16,67.4,active,2026-02-23,2026-06-08
WSM,ihs,type1,time,2026-08-03,250.58999633789062,246.62462547974468,247.85774860714338,241.69213297014977,371.08002358106336,50.46,31,67.3,active,2024-09-02,2025-03-31
BLK,ihs,type1,time,2026-07-27,1148.8399658203125,1084.8483079001855,1090.2725494396864,1063.1513417421818,1252.3066011519336,15.44,33,67.1,active,2025-11-17,2026-06-29
AKAM,triangle_sym,pending,pending,,116.66999816894531,152.7431087964202,153.50682434040226,149.68824662049178,215.7651643187861,70.24,27,65.5,active,2025-11-10,2026-05-11
APA,triangle_sym,pending,pending,,40.619998931884766,43.761236474461796,43.9800426568341,42.886011744972556,63.32681343390628,80.86,28,65.5,active,2025-09-22,2026-03-30
PWR,triangle_sym,pending,pending,,670.5800170898438,779.8239133482747,783.723032915016,764.2274350813092,1017.7258814621882,43.9,28,65.5,active,2025-10-27,2026-05-04
SYF,triangle_sym,type2,time,2026-08-03,78.47000122070312,78.16021955004527,78.55102064779548,76.59701515904436,85.55854132003341,10.46,25,65.3,active,2026-01-05,2026-06-22
MTD,ihs,type1,time,2026-07-27,1437.1800537109375,1339.2222994290864,1345.9184109262317,1312.4378534405046,1655.3946110652041,23.61,20,64.1,active,2026-03-09,2026-07-20
IVZ,rectangle,type2,time,2026-07-13,31.360000610351562,29.482600953020942,29.630013957786044,28.892948933960522,37.02166641250211,34.36,22,63.4,active,2026-01-19,2026-06-15
ZBH,ihs,type1,time,2026-07-27,97.2300033569336,92.91891747085349,93.38351205820774,91.06053912143642,106.92751878103155,15.08,15,63.3,active,2026-03-23,2026-06-29
MRK,rectangle,type2,time,2026-06-22,130.4199981689453,124.0,124.61999999999999,121.52,138.104374038166,12.83,13,63.2,active,2026-02-23,2026-05-18
SHW,ihs,type1,time,2026-08-03,364.4200134277344,354.3344630242976,356.10613533941904,347.2477737638116,418.80894069703265,18.2,19,62.7,active,2026-03-16,2026-07-20
TFC,triangle_sym,type2,time,2026-07-06,52.310001373291016,51.409341925829374,51.66638863545852,50.381155087312784,54.35312048391412,6.07,20,62.7,active,2026-02-02,2026-06-15
CSCO,triangle_sym,pending,pending,,120.43000030517578,127.49475974903993,128.13223354778512,124.94486455405912,176.61422060455465,62.67,26,62.5,active,2025-12-08,2026-06-01
TXN,triangle_sym,pending,pending,,281.239990234375,326.8322919501677,328.46645340991853,320.29564611116433,458.31650158615196,67.31,26,62.5,active,2025-12-01,2026-05-25
FAST,ihs,type1,time,2026-08-03,52.380001068115234,48.98806939450294,49.233009741475456,48.008308006612886,55.06613894159378,12.41,15,62.3,active,2026-04-13,2026-07-20
AIG,rectangle,pending,pending,,77.30999755859375,81.14138844249686,81.54709538470934,79.51856067364692,89.61143218863381,11.66,19,61.9,active,2026-03-02,2026-07-06
MPWR,triangle_sym,pending,pending,,1402.1099853515625,1689.278702559659,1697.725096072457,1655.4931285084658,2304.5098682403695,57.28,25,61.9,active,2025-12-08,2026-05-25
GM,ihs,type1,time,2026-07-27,89.3499984741211,86.01889377170139,86.44898824055988,84.29851589626736,101.60778723822699,18.12,13,61.3,active,2026-04-06,2026-06-29
XEL,rectangle,pending,pending,,77.66000366210938,83.61198662707743,84.03004656021281,81.93974689453587,91.04397294897907,9.76,18,61.3,active,2026-02-23,2026-06-22
TPR,ihs,type1,time,2026-08-03,160.5399932861328,156.13179520217957,156.91245417819044,153.00915929813598,184.2890589723906,18.03,16,59.3,active,2026-03-30,2026-07-13
DHI,rectangle,pending,pending,,150.7899932861328,168.1585108830309,168.99930343744606,164.7953406653703,204.11473093464377,27.2,19,58.9,active,2026-02-16,2026-06-22
