ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
AKAM,triangle_sym,pending,pending,,132.30999755859375,149.69804352442105,150.44653374204313,146.70408265393263,207.510303430193,62.92,36,71.5,active,2025-09-08,2026-05-11
APA,triangle_sym,pending,pending,,34.2599983215332,44.57658229293676,44.79946520440144,43.68505064707803,55.9185591922068,34.13,33,71.5,active,2025-09-22,2026-05-04
CPT,ihs,type1,time,2026-06-01,112.36000061035156,110.74233993446185,111.29605163413414,108.52749313577262,126.32486217457976,14.07,26,68.6,active,2025-08-11,2026-02-02
KEYS,triangle_sym,pending,pending,,350.2900085449219,362.7671474624059,364.5809831997179,355.51180451315776,540.4208719860562,95.97,40,68.5,active,2025-08-11,2026-05-11
EA,rectangle,pending,pending,,203.02000427246094,204.22000122070312,205.24110122680662,200.13560119628906,211.4300079345703,3.66,28,66.2,active,2025-09-29,2026-04-06
DOW,triangle_sym,pending,pending,,32.959999084472656,40.06244478567652,40.2627570096049,39.261195889962984,59.09307210313074,90.48,29,65.5,active,2025-09-15,2026-03-30
PWR,triangle_sym,pending,pending,,719.2899780273438,779.8239133482748,783.7230329150161,764.2274350813093,1017.7258814621882,43.9,28,65.5,active,2025-10-27,2026-05-04
TXN,triangle_sym,pending,pending,,305.7099914550781,328.3432399542479,329.98495615401913,321.77637515516295,461.33839759431237,68.08,26,62.5,active,2025-12-01,2026-05-25
MPWR,triangle_sym,pending,pending,,1498.77001953125,1691.8562113565567,1700.3154924133394,1658.0190871294255,2306.3460537378214,57.04,25,61.9,active,2025-12-08,2026-05-25
JPM,ihs,type1,time,2026-06-08,331.1400146484375,318.4407624267084,320.0329662388419,312.0719471781742,359.2025972926798,12.8,18,61.4,active,2026-01-19,2026-05-18
AIG,triangle_sym,pending,pending,,75.20999908447266,79.12696308933182,79.52259790477848,77.54442382754519,85.04241925953318,8.08,19,61.2,active,2025-12-22,2026-04-27
TJX,ihs,type1,time,2026-06-08,166.32000732421875,163.70790147529084,164.52644098266728,160.433743445785,182.47167331392097,11.46,12,61.1,active,2025-12-29,2026-03-16
CPAY,ihs,type1,time,2026-05-18,360.3699951171875,337.4166666666667,339.10375,330.66833333333335,393.673329671224,16.67,14,59.8,active,2026-02-02,2026-05-04
