ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
EMR,triangle_sym,type1,time,2026-07-27,154.72000122070312,149.22371387072673,149.96983244008035,146.2392395933122,166.8981897720643,13.44,19,71.0,active,2026-02-09,2026-06-15
WAT,triangle_sym,type1,time,2026-08-03,404.69000244140625,385.2900085449218,387.2164585876464,377.5842083740234,480.864292689732,32.99,21,70.6,active,2026-01-05,2026-05-25
ON,triangle_sym,pending,pending,,74.70999908447266,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
BLK,ihs,type1,time,2026-07-27,1139.8199462890625,1084.8483079001855,1090.2725494396864,1063.1513417421818,1252.3066011519336,15.44,33,67.9,active,2025-11-17,2026-06-29
CLX,triangle_sym,type1,time,2026-08-03,106.04000091552734,99.56684182062435,100.06467602972747,97.57550498421186,111.44557219784089,13.55,16,67.4,active,2026-02-23,2026-06-08
AKAM,triangle_sym,pending,pending,,110.08999633789062,152.74310879642013,153.5068243404022,149.68824662049173,215.765164318786,70.24,27,65.5,active,2025-11-10,2026-05-11
PWR,triangle_sym,pending,pending,,662.469970703125,779.8239133482747,783.723032915016,764.2274350813092,1017.7258814621882,43.9,28,65.5,active,2025-10-27,2026-05-04
MTD,ihs,type1,time,2026-07-27,1393.22998046875,1339.2222994290864,1345.9184109262317,1312.4378534405046,1655.3946110652041,23.61,20,64.1,active,2026-03-09,2026-07-20
IVZ,rectangle,type2,time,2026-07-13,31.360000610351562,29.286718358016486,29.433151949806565,28.700983990856155,36.77569376162786,34.36,22,63.4,active,2026-01-19,2026-06-15
ZBH,ihs,type1,time,2026-07-27,98.97000122070312,92.91891747085349,93.38351205820774,91.06053912143642,106.92751878103155,15.08,15,63.3,active,2026-03-23,2026-06-29
CSCO,triangle_sym,pending,pending,,109.58999633789062,127.49475974903993,128.13223354778512,124.94486455405912,176.61422060455465,62.67,26,62.5,active,2025-12-08,2026-06-01
TXN,triangle_sym,pending,pending,,265.6000061035156,326.8322919501677,328.46645340991853,320.29564611116433,458.31650158615196,67.31,26,62.5,active,2025-12-01,2026-05-25
