ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
HR,ihs,type1,full,2026-05-04,20.5,19.379777534626093,19.47667642229922,18.99218198393357,22.852775629512355,17.92,15,89.7,active,2025-12-22,2026-03-30
AAON,ihs,type2,full,2026-05-04,128.63999938964844,120.81328672455359,121.41735315817635,118.39702099006252,173.01131737898902,43.21,17,89.0,active,2025-03-03,2025-06-23
CASY,triangle_sym,type1,volume,2026-06-08,916.280029296875,901.0000000000002,905.5050000000001,882.9800000000002,1107.0463053708775,29.65,25,81.9,active,2025-11-24,2026-05-11
TWLO,triangle_sym,type2,full,2026-06-01,206.6199951171875,203.7100067138672,204.7285567474365,199.63580657958985,290.8789054022895,74.8,19,77.5,active,2025-12-29,2026-05-04
LLYVK,triangle_sym,type1,volume,2026-06-08,101.94000244140625,101.85585580221037,102.36513508122141,99.81873868616616,112.09770708781917,11.18,10,74.2,active,2026-03-09,2026-05-11
AKAM,triangle_sym,pending,pending,,132.4600067138672,149.69804352442105,150.44653374204313,146.70408265393263,207.510303430193,62.92,36,71.5,active,2025-09-08,2026-05-11
AU,triangle_sym,pending,pending,,83.18000030517578,126.09240081625427,126.72286282033552,123.57055279992917,169.32932846583196,52.18,36,71.5,active,2025-08-04,2026-04-06
APA,triangle_sym,pending,pending,,36.779998779296875,44.57658255983596,44.799465472635134,43.68505090863924,55.918559623337394,34.13,33,71.5,active,2025-09-22,2026-05-04
CGNX,triangle_sym,pending,pending,,62.11000061035156,70.08002660795759,70.43042674099738,68.67842607579844,92.7483842700517,47.81,29,71.5,active,2025-10-20,2026-05-04
ESI,triangle_sym,pending,pending,,42.91999816894531,44.539753654885324,44.76245242315974,43.64895858178762,57.501088114155245,41.04,32,71.5,active,2025-10-06,2026-05-11
FTAI,triangle_sym,pending,pending,,241.33999633789062,319.3833687876121,320.9802856315501,312.99570141185984,459.29779256443953,77.96,36,71.5,active,2025-06-23,2026-02-23
CPT,ihs,type1,time,2026-06-01,114.44000244140625,110.74233993446185,111.29605163413414,108.52749313577262,126.32485472234586,14.07,26,68.6,active,2025-08-11,2026-02-02
DAR,triangle_sym,pending,pending,,57.0,65.7067488670349,66.03528261137006,64.3926138896942,88.16950187683103,51.94,37,68.5,active,2025-08-25,2026-05-04
KEYS,triangle_sym,pending,pending,,340.0299987792969,362.767147462406,364.580983199718,355.51180451315787,540.4208719860565,95.97,40,68.5,active,2025-08-11,2026-05-11
SCCO,triangle_sym,pending,pending,,182.16000366210938,226.0290833915081,227.1592288084656,221.50850172367794,295.17363120217647,44.07,37,68.5,active,2025-08-04,2026-04-13
SCCO,triangle_sym,pending,pending,,182.16000366210938,220.22134551562658,221.32245224320468,215.81691860531404,296.0861355645457,52.55,34,68.5,active,2025-07-07,2026-02-23
EA,rectangle,pending,pending,,203.0500030517578,204.22000122070312,205.24110122680662,200.13560119628906,211.4300079345703,3.66,28,66.2,active,2025-09-29,2026-04-06
CNH,triangle_sym,pending,pending,,10.359999656677246,12.195467427460303,12.256444764597603,11.951558078911097,14.551622899806896,23.95,40,65.5,active,2025-07-07,2026-04-06
DOW,triangle_sym,pending,pending,,33.630001068115234,40.06244487188157,40.26275709624097,39.261195974443936,59.09307976818461,90.49,29,65.5,active,2025-09-15,2026-03-30
PWR,triangle_sym,pending,pending,,683.2899780273438,779.8239133482746,783.7230329150159,764.2274350813091,1017.725881462188,43.9,28,65.5,active,2025-10-27,2026-05-04
ORI,rectangle,pending,pending,,38.209999084472656,42.9213248229767,43.13593144709158,42.062898326517164,49.06615534241263,16.71,22,63.7,active,2025-11-24,2026-04-20
AFG,rectangle,pending,pending,,132.39999389648438,136.2783339278439,136.9597255974831,133.55276724928703,149.46667151779718,10.71,21,63.1,active,2025-12-29,2026-05-18
COKE,triangle_sym,pending,pending,,186.3000030517578,217.68176062707107,218.7701694302064,213.32812541452964,272.7377558669747,33.85,28,62.5,active,2025-09-08,2026-03-16
AMT,ihs,type1,time,2026-05-18,189.30999755859375,182.01967708984026,182.92977547528943,178.37928354804345,200.59244577380372,10.2,15,62.4,active,2026-02-02,2026-05-11
CBSH,ihs,type1,time,2026-06-01,55.08000183105469,52.40513987797539,52.66716557736526,51.35703708041588,58.06664893710096,10.8,17,61.8,active,2026-01-26,2026-05-18
WEN,rectangle,pending,pending,,6.789999961853027,8.414618033904508,8.45669112407403,8.246325673226417,10.458710076916365,32.09,23,61.4,active,2025-12-08,2026-05-11
MTCH,triangle_sym,pending,pending,,34.56999969482422,40.927288997515625,41.131925442503196,40.10874321756531,66.82865076045998,172.38,24,61.3,active,2023-07-31,2024-01-08
AIG,triangle_sym,pending,pending,,75.31999969482422,79.12696308933181,79.52259790477846,77.54442382754517,85.04241925953315,8.08,19,61.2,active,2025-12-22,2026-04-27
CPAY,ihs,type1,time,2026-05-18,350.8500061035156,337.4166666666667,339.10375,330.66833333333335,393.673329671224,16.67,14,59.8,active,2026-02-02,2026-05-04
JAZZ,triangle_sym,pending,pending,,236.1699981689453,242.67762354220736,243.89101165991838,237.8240710713632,311.57121998480534,39.64,20,58.8,active,2026-01-05,2026-05-18
OZK,ihs,type1,time,2026-06-01,51.630001068115234,49.02288090259034,49.267995307103284,48.04242328453853,55.47723184277526,13.17,16,58.7,active,2026-01-26,2026-05-11
EHC,triangle_sym,pending,pending,,102.37999725341797,108.83134857822424,109.37550532111534,106.65472160665975,119.17181255850295,10.5,15,58.7,active,2026-02-02,2026-05-11
ROIV,triangle_sym,pending,pending,,29.729999542236328,30.23327485963246,30.38444123393062,29.62860936243981,39.23780092089456,42.42,18,57.6,active,2025-11-10,2026-03-09
PAYX,ihs,type1,time,2026-05-18,99.2699966430664,91.81055718332735,92.26960996924397,89.9743460396608,99.25622530879953,8.11,12,57.4,active,2026-02-23,2026-05-11
AUR,triangle_sym,pending,pending,,5.96999979019165,8.32638017217911,8.368012073040004,8.159852568735529,12.780260461183325,115.01,17,57.0,active,2026-01-19,2026-05-11
IRM,triangle_sym,pending,pending,,125.16999816894531,135.11845866438148,135.79405095770338,132.41608949109386,166.75543222929574,30.57,17,57.0,active,2026-01-12,2026-05-04
ALK,ihs,pending,pending,,46.65999984741211,86.6470291550095,87.08026430078455,84.91408857190932,140.67405937813425,62.35,48,56.7,active,2024-05-27,2025-04-21
AWK,ihs,pending,pending,,124.44999694824219,155.69859167938876,156.47708463778568,152.58461984580097,197.10417282318735,26.59,28,56.7,active,2024-11-04,2025-05-12
