ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
HR,ihs,type1,full,2026-05-04,20.639999389648438,19.379777534626093,19.47667642229922,18.99218198393357,22.852775629512355,17.92,15,89.7,active,2025-12-22,2026-03-30
AAON,ihs,type2,full,2026-05-04,125.70999908447266,120.81330689909899,121.41737343359448,118.39704076111701,173.01136398135498,43.21,17,89.0,active,2025-03-03,2025-06-23
TRV,ihs,type1,full,2026-06-22,331.8800048828125,316.8806704807572,318.46507383316094,310.5430570711421,366.7336745991225,15.73,16,81.0,active,2025-12-08,2026-03-23
MTSI,triangle_sym,type2,time,2026-06-08,372.5899963378906,366.7252545214175,368.55888079402456,359.39074943098916,507.71386023035666,62.46,48,80.9,active,2025-06-30,2026-05-25
EA,rectangle,type1,time,2026-06-22,205.0500030517578,204.22000122070312,205.24110122680662,200.13560119628906,211.4300079345703,3.66,28,79.2,active,2025-09-29,2026-04-06
AFG,rectangle,type1,time,2026-06-22,139.88999938964844,136.2783339278439,136.9597255974831,133.55276724928703,149.46667151779718,10.71,21,74.3,active,2025-12-29,2026-05-18
BC,triangle_sym,type1,time,2026-06-22,85.70999908447266,85.08615217739327,85.51158293828023,83.3844291338454,97.50993002420961,17.1,20,74.2,active,2026-01-12,2026-05-25
ESI,triangle_sym,type2,time,2026-06-15,46.29999923706055,45.318484806322395,45.545077230354,44.41211511019595,57.45823389364481,36.59,27,72.1,active,2025-11-10,2026-05-11
AKAM,triangle_sym,pending,pending,,113.80000305175781,149.69804352442105,150.44653374204313,146.70408265393263,207.510303430193,62.92,36,71.5,active,2025-09-08,2026-05-11
CNH,triangle_sym,pending,pending,,11.390000343322754,11.483159509590319,11.540575307138269,11.253496319398513,13.054475978922518,15.85,48,71.5,active,2025-07-07,2026-06-01
FTAI,triangle_sym,pending,pending,,263.6199951171875,319.3833674025292,320.9802842395418,312.9957000544786,459.2977897942738,77.96,36,71.5,active,2025-06-23,2026-02-23
LLYVK,rectangle,type1,time,2026-06-22,106.01000213623047,102.05000305175781,102.56025306701659,100.00900299072265,114.8800048828125,14.38,10,69.4,active,2026-03-09,2026-05-11
MRK,rectangle,type1,time,2026-06-22,129.3800048828125,124.0,124.61999999999999,121.52,138.104374038166,12.83,13,68.7,active,2026-02-23,2026-05-18
LLYVK,triangle_sym,type1,time,2026-06-22,106.01000213623047,101.85585580221037,102.36513508122141,99.81873868616616,112.09770708781917,11.18,10,68.6,active,2026-03-09,2026-05-11
DAR,triangle_sym,pending,pending,,53.150001525878906,65.70674886703492,66.03528261137008,64.39261388969422,88.16950187683108,51.94,37,68.5,active,2025-08-25,2026-05-04
LFUS,triangle_sym,pending,pending,,449.0199890136719,493.28669128557624,495.75312474200405,483.4209574598647,654.7377940582131,48.65,32,68.5,active,2025-10-27,2026-06-01
ON,triangle_sym,pending,pending,,88.56999969482422,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
SCCO,triangle_sym,pending,pending,,168.4499969482422,220.22134551562658,221.32245224320468,215.81691860531404,296.08613556454577,52.55,34,68.5,active,2025-07-07,2026-02-23
PNFP,ihs,type1,time,2026-06-22,100.76000213623047,99.68977717178615,100.18822605764507,97.69598162835042,118.70929675361214,19.08,24,68.4,active,2025-12-29,2026-06-08
SOFI,triangle_desc,type2,time,2026-06-15,18.190000534057617,17.786428179059698,17.875360319954993,17.430699615478503,20.655713490077403,19.23,22,68.0,active,2026-01-05,2026-06-01
AON,triangle_sym,pending,pending,,327.57000732421875,336.0300455714152,337.71019579927224,329.30944465998687,364.5259286022641,9.27,24,67.3,active,2025-12-29,2026-06-08
LLYVA,rectangle,type1,time,2026-06-22,102.02999877929688,99.58999633789062,100.08794631958007,97.5981964111328,112.20999145507812,14.51,10,66.9,active,2026-03-09,2026-05-11
IONS,triangle_sym,type1,time,2026-06-22,80.69000244140625,79.19000244140626,79.58595245361329,77.60620239257814,86.288005065918,9.85,15,66.6,active,2026-02-02,2026-05-11
SYF,ihs,type1,time,2026-06-22,78.37000274658203,77.72064176659438,78.10924497542734,76.1662289312625,92.61618543418032,19.17,27,66.6,active,2025-11-17,2026-05-18
WEC,ihs,type1,time,2026-06-22,118.44000244140625,117.94533345936038,118.53506012665717,115.58642679017318,134.66819786684826,14.18,21,66.5,active,2025-11-03,2026-03-23
D,rectangle,type1,time,2026-06-15,69.18000030517578,67.91375284514888,68.25332160937461,66.5554777882459,76.06250630064932,13.63,14,66.2,active,2026-02-16,2026-05-18
MAS,ihs,type1,time,2026-06-22,80.5,79.10326067354707,79.4987769769148,77.52119546007613,100.4415856356482,26.98,42,65.8,active,2025-06-02,2026-03-16
CASY,triangle_sym,pending,pending,,780.239990234375,939.5062008812274,944.2037318856335,920.7160768636029,1135.3268305856063,26.33,29,65.5,active,2025-11-24,2026-06-08
DOW,triangle_sym,pending,pending,,27.920000076293945,40.06244487188157,40.26275709624097,39.261195974443936,59.09307976818461,90.49,29,65.5,active,2025-09-15,2026-03-30
PWR,triangle_sym,pending,pending,,714.4500122070312,779.8239133482743,783.7230329150157,764.2274350813088,1017.7258814621873,43.9,28,65.5,active,2025-10-27,2026-05-04
TWLO,triangle_sym,pending,pending,,198.77000427246094,226.40092544114657,227.53293006835227,221.87290693232364,332.7096326951729,88.52,32,65.5,active,2025-10-27,2026-06-01
KEY,ihs,type1,time,2026-06-08,23.149999618530273,21.989528802687254,22.099476446700688,21.549738226633508,25.43277399930709,15.66,20,64.9,active,2026-01-19,2026-06-01
EA,triangle_asc,type1,time,2026-06-22,205.0500030517578,204.22000122070315,205.24110122680665,200.1356011962891,210.79348474582665,3.33,15,64.8,active,2025-12-29,2026-04-06
SHC,triangle_desc,type1,time,2026-06-22,17.520000457763672,16.54000091552734,16.622700920104975,16.209200897216792,19.99000167846679,26.36,16,64.4,active,2026-01-05,2026-04-20
GNTX,ihs,type1,time,2026-06-08,25.1299991607666,24.76637048083349,24.890202333237657,24.27104307121682,29.167798402352577,17.77,17,64.1,active,2026-01-26,2026-05-18
LII,ihs,type1,time,2026-06-22,568.8300170898438,547.7808488099698,550.5197530540196,536.8252318337704,662.7726486966819,20.99,17,63.9,active,2026-01-26,2026-05-18
ZION,ihs,type1,time,2026-06-08,69.5199966430664,64.23116522052034,64.55232104662294,62.94654191610993,76.15996523494536,18.57,16,63.8,active,2026-01-26,2026-05-11
ORI,rectangle,pending,pending,,41.4900016784668,42.9213248229767,43.13593144709158,42.062898326517164,49.06615534241263,16.71,22,63.7,active,2025-11-24,2026-04-20
CSCO,triangle_sym,pending,pending,,117.69999694824219,127.93973864592618,128.5794373391558,125.38094387300765,177.50417839832716,63.24,26,62.5,active,2025-12-08,2026-06-01
TXN,triangle_sym,pending,pending,,285.4800109863281,328.343239954248,329.98495615401924,321.77637515516307,461.3383975943126,68.08,26,62.5,active,2025-12-01,2026-05-25
TXRH,ihs,type1,time,2026-06-22,193.83999633789062,187.13068609363953,188.0663395241077,183.38807237176673,221.08914026946968,18.15,10,62.1,active,2026-03-30,2026-06-01
MPWR,triangle_sym,pending,pending,,1312.77001953125,1691.8562006818147,1700.3154816852236,1658.0190766681783,2306.345967399398,57.04,25,61.9,active,2025-12-08,2026-05-25
JPM,ihs,type1,time,2026-06-08,329.3900146484375,318.4407624267084,320.0329662388419,312.0719471781742,359.2025972926798,12.8,18,61.4,active,2026-01-19,2026-05-18
WEN,rectangle,pending,pending,,8.260000228881836,8.414618033904508,8.45669112407403,8.246325673226417,10.458710076916365,32.09,23,61.4,active,2025-12-08,2026-05-11
MTCH,triangle_sym,pending,pending,,38.72999954223633,40.927288997515625,41.131925442503196,40.10874321756531,66.82865076045998,172.38,24,61.3,active,2023-07-31,2024-01-08
AIG,triangle_sym,pending,pending,,75.12000274658203,79.12696308933184,79.5225979047785,77.5444238275452,85.0424192595332,8.08,19,61.2,active,2025-12-22,2026-04-27
RYN,ihs,type2,time,2026-05-25,21.65999984741211,20.62504447109173,20.728169693447185,20.212543581669895,21.995344820510155,6.64,27,60.8,active,2025-11-17,2026-05-18
FHN,ihs,type1,time,2026-06-22,25.579999923706055,25.12205916222826,25.2476694580394,24.619617978983694,29.148608562119428,16.03,17,60.4,active,2026-01-19,2026-05-11
BAC,ihs,type1,time,2026-06-08,57.880001068115234,54.939877359914185,55.21457674671375,53.8410798127159,63.759755787943604,16.05,16,59.7,active,2026-01-26,2026-05-11
COLB,ihs,type2,time,2026-06-08,31.989999771118164,29.92798644945626,30.07762638170354,29.329426720467133,34.496539566061465,15.27,20,59.2,active,2025-12-29,2026-05-11
EXP,triangle_sym,type2,time,2026-06-22,227.5399932861328,225.44784820340908,226.5750874444261,220.9388912393409,260.4348846239144,18.37,15,59.1,active,2026-02-16,2026-05-25
FLEX,triangle_sym,pending,pending,,159.55999755859375,164.20285759098908,165.02387187894402,160.9188004391693,261.78771896615785,146.48,20,58.8,active,2026-01-19,2026-06-01
JAZZ,triangle_sym,pending,pending,,237.72000122070312,242.67762354220736,243.89101165991838,237.8240710713632,311.57121998480534,39.64,20,58.8,active,2026-01-05,2026-05-18
EQR,ihs,type2,time,2026-06-22,67.63740539550781,67.6126819446683,67.95074535439163,66.26042830577492,78.94988974318679,16.77,20,58.7,active,2025-01-06,2025-05-19
CRWD,triangle_sym,pending,pending,,742.9099731445312,756.7985447474889,760.5825374712263,741.6625738525391,1104.0725686209544,84.8,19,58.2,active,2026-01-26,2026-06-01
NTNX,rectangle,pending,pending,,51.060001373291016,55.08500099182129,55.36042599678039,53.98330097198486,75.47000312805176,58.75,22,57.7,active,2026-01-05,2026-06-01
AUR,triangle_sym,pending,pending,,6.619999885559082,8.32638017217911,8.368012073040004,8.159852568735529,12.780260461183325,115.01,17,57.0,active,2026-01-19,2026-05-11
IRM,triangle_sym,pending,pending,,129.97000122070312,134.20095412341107,134.8719588940281,131.51693504094285,165.62309297529146,30.57,17,57.0,active,2026-01-12,2026-05-04
RBA,ihs,type2,time,2026-06-15,113.94999694824219,108.69539143434773,109.23886839151946,106.52148360566078,124.08656340745108,14.16,20,56.9,active,2026-01-05,2026-05-18
ALK,ihs,pending,pending,,51.93000030517578,86.6470291550095,87.08026430078455,84.91408857190932,140.67405937813425,62.35,48,56.7,active,2024-05-27,2025-04-21
AWK,ihs,pending,pending,,132.5,155.69859658217626,156.47708956508714,152.58462465053273,197.1041754730412,26.59,28,56.7,active,2024-11-04,2025-05-12
BDX,ihs,pending,pending,,155.19000244140625,205.81839065776035,206.84748261104912,201.70202284460512,285.54626244779325,38.74,35,56.7,active,2025-09-22,2026-05-18
BA,ihs,pending,pending,,214.69000244140625,258.3861612173227,259.6780920234093,253.21843799297625,340.00231816218445,31.59,43,56.7,active,2025-06-09,2026-03-30
CSL,ihs,pending,pending,,378.4700012207031,469.36682544552406,471.7136595727516,459.97948893661356,647.0658104018573,37.86,26,56.7,active,2025-10-06,2026-03-30
CG,ihs,pending,pending,,40.52000045776367,71.23448469938303,71.59065712287993,69.80979500539537,110.53253801618222,55.17,43,56.7,active,2025-01-13,2025-11-03
DRI,ihs,pending,pending,,205.6999969482422,221.96086033841718,223.07066464010924,217.52164313164883,277.4551303681565,25.0,36,56.7,active,2025-08-11,2026-04-13
DUK,ihs,pending,pending,,128.3300018310547,136.80122077577943,137.4852268796583,134.06519636026383,161.63190244986313,18.15,38,56.7,active,2025-09-15,2026-06-01
FCNCA,ihs,pending,pending,,2079.64990234375,2288.6444394588148,2300.0876616561086,2242.8715506696385,2958.728829423645,29.28,33,56.7,active,2025-08-04,2026-03-16
