ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
UGI,ihs,type1,full,2026-08-17,38.18000030517578,37.192990771660384,37.37895572551868,36.44913095622717,43.386085891652364,16.65,22,99.0,active,2026-03-16,2026-08-10
AWI,ihs,type1,full,2026-07-27,157.9199981689453,154.97386612804704,155.74873545868726,151.8743888054861,159.94578645101066,3.21,17,83.9,active,2026-03-30,2026-07-20
AVY,ihs,type1,full,2026-07-27,172.27999877929688,166.9801500398866,167.81505079008602,163.6405470390889,183.12910571292966,9.67,19,82.5,active,2026-03-16,2026-07-20
KBR,triangle_sym,type2,time,2026-07-20,36.599998474121094,36.18008067206309,36.3609810754234,35.45647905862183,40.29197889262424,12.82,26,74.5,active,2026-01-12,2026-07-06
AMAT,triangle_sym,pending,pending,,415.3800048828125,658.0679012035766,661.3582407095945,644.9065431795051,902.5485876330465,59.11,51,71.5,active,2025-07-14,2026-06-29
COHR,triangle_sym,pending,pending,,289.92999267578125,434.6807041238388,436.85410764445794,425.987090041362,625.758140696952,78.44,52,71.5,active,2025-08-11,2026-08-03
LRCX,triangle_sym,pending,pending,,269.2300109863281,404.7882432660443,406.81218448237445,396.69247840072336,544.4947537893424,52.7,41,71.5,active,2025-11-10,2026-08-17
LW,triangle_sym,pending,pending,,47.529998779296875,76.56245674459097,76.94526902831392,75.03120760969915,144.0564669781042,744.27,51,71.5,active,2024-01-01,2024-12-16
TSCO,triangle_sym,type1,time,2026-08-17,32.779998779296875,32.67995827069474,32.84335806204821,32.02635910528085,36.062317651785584,11.54,29,71.0,active,2026-01-26,2026-08-10
ARES,triangle_sym,pending,pending,,124.20999908447266,141.82052290657725,142.52962552111012,138.9841124484457,174.39126110861923,29.81,36,68.5,active,2025-12-08,2026-08-10
MTSI,triangle_sym,pending,pending,,251.75,408.1810008239747,410.2219058280946,400.0173808074952,567.1456306318805,63.79,43,68.5,active,2025-09-01,2026-06-22
ON,triangle_sym,pending,pending,,66.5999984741211,126.31081719561405,126.9423712815921,123.78460085170177,186.1943945604139,90.15,33,68.5,active,2025-10-20,2026-06-01
TW,ihs,type1,time,2026-08-03,102.37000274658203,97.01649173124473,97.50157418990094,95.07616189661984,102.73182227509581,5.89,26,68.0,active,2026-02-02,2026-07-27
PATH,rectangle,type1,time,2026-08-03,13.630000114440918,12.980000019073486,13.044900019168852,12.720400018692017,16.72000026702881,40.48,12,67.5,active,2026-03-16,2026-06-01
LSCC,triangle_sym,pending,pending,,106.31999969482422,156.79212953280842,157.57609018047245,153.65628694215224,216.93426516913246,62.23,30,65.5,active,2025-12-01,2026-06-22
CGNX,triangle_sym,pending,pending,,60.099998474121094,73.57526067861619,73.94313698200926,72.10375546504386,98.44214706749051,51.05,22,63.0,active,2025-12-08,2026-05-04
ARW,triangle_sym,pending,pending,,211.6999969482422,236.91054580918512,238.095098538231,232.17233489300142,307.0161065719835,42.03,29,62.5,active,2025-12-08,2026-06-22
CHDN,triangle_sym,pending,pending,,82.6500015258789,94.61477437413723,95.08784824600791,92.72247888665449,107.44955204972155,15.69,27,62.5,active,2025-12-15,2026-06-15
CSCO,triangle_sym,pending,pending,,107.73999786376953,127.49475974903999,128.13223354778518,124.94486455405918,176.61422060455476,62.67,26,62.5,active,2025-12-08,2026-06-01
LFUS,triangle_sym,pending,pending,,396.0199890136719,501.38623079426907,503.89316194824033,491.35850617838366,669.3882347287087,50.39,26,62.5,active,2025-12-08,2026-06-01
MRVL,triangle_sym,pending,pending,,229.7100067138672,324.65874644777125,326.2820401800101,318.1655715188158,557.0611884181689,251.91,29,62.5,active,2025-12-01,2026-06-15
SNX,triangle_sym,pending,pending,,260.5,290.3006352166518,291.75213839273505,284.49462251231876,427.9440782207324,90.17,29,62.5,active,2025-12-08,2026-06-22
TXN,triangle_sym,pending,pending,,260.6700134277344,326.8322919501677,328.46645340991853,320.29564611116433,458.31650158615196,67.31,26,62.5,active,2025-12-01,2026-05-25
MPWR,triangle_sym,pending,pending,,1147.6099853515625,1689.278691884917,1697.7250853443413,1655.4931180472186,2304.5098468908855,57.28,25,61.9,active,2025-12-08,2026-05-25
HRB,triangle_sym,pending,pending,,45.11000061035156,56.86703606257842,57.15137124289131,55.72969534132685,78.13067243045482,59.72,19,61.2,active,2026-04-06,2026-08-10
MTG,rectangle,type2,time,2026-07-20,29.5,29.334091410698264,29.480761867751752,28.7474095824843,33.61289559795763,17.08,20,60.6,active,2025-12-15,2026-04-27
DHI,rectangle,pending,pending,,138.32000732421875,168.1585108830309,168.99930343744606,164.7953406653703,204.11473093464377,27.2,19,58.9,active,2026-02-16,2026-06-22
GEHC,rectangle,pending,pending,,63.4900016784668,75.79999923706055,76.17899923324585,74.28399925231933,91.66385735425058,26.47,19,58.9,active,2026-04-13,2026-08-17
FLEX,triangle_sym,pending,pending,,107.9000015258789,164.20285759098908,165.02387187894402,160.9188004391693,261.78771896615785,146.48,20,58.8,active,2026-01-19,2026-06-01
DVN,ihs,type1,time,2026-08-10,48.439998626708984,44.942006069595294,45.166716099943265,44.04316594820339,50.141401924888875,11.57,17,58.6,active,2026-04-13,2026-08-03
GEHC,triangle_asc,pending,pending,,63.4900016784668,75.6500015258789,76.0282515335083,74.13700149536133,90.47305275889204,24.37,19,58.5,active,2026-04-13,2026-08-17
MANH,triangle_sym,pending,pending,,212.02999877929688,224.40571485246926,225.52774342673158,219.91760055541988,319.4314362662178,73.45,19,58.2,active,2026-04-20,2026-08-24
TRMB,triangle_sym,pending,pending,,57.31999969482422,61.5178080519585,61.82539709221828,60.28745189091933,71.85561579874121,20.2,19,58.2,active,2026-04-20,2026-08-24
ZBH,ihs,type2,time,2026-07-27,96.77999877929688,92.91891747085349,93.38351205820774,91.06053912143642,106.92751878103155,15.08,15,57.8,active,2026-03-23,2026-06-29
AUR,triangle_sym,pending,pending,,6.360000133514404,8.326380172179114,8.368012073040008,8.159852568735532,12.780260461183332,115.01,17,57.0,active,2026-01-19,2026-05-11
IRM,triangle_sym,pending,pending,,112.1500015258789,133.16625074857546,133.83208200231832,130.50292573360394,164.34614365500028,30.57,17,57.0,active,2026-01-12,2026-05-04
