ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
NIBE-B.ST,ihs,pending,pending,,41.900001525878906,51.039241288892605,51.294437495337064,50.01845646311475,70.42800966963107,37.99,23,54.9,active,2026-02-02,2026-07-06
SREN.SW,ihs,type2,time,2026-07-13,138.39999389648438,132.719511707457,133.38310926599428,130.06512147330787,151.6592900528821,14.27,16,54.8,active,2025-12-08,2026-03-23
STAN.L,ihs,type2,time,2026-06-29,2178.0,2081.5963441136005,2092.0043258341684,2039.9644172313285,2691.692688227201,29.31,22,54.2,active,2026-01-12,2026-06-08
SAMPO.HE,ihs,type2,time,2026-07-06,9.654000282287598,9.531341585572589,9.578998293500451,9.340714753861137,10.469632301649165,9.84,14,53.8,active,2026-03-23,2026-06-22
FER.MC,ihs,pending,pending,,54.7599983215332,61.09930571391545,61.40480224248502,59.87731959963714,70.99530810468431,16.2,21,53.6,active,2025-12-29,2026-05-18
A2A.MI,ihs,pending,pending,,2.2880001068115234,2.3599973786524533,2.3717973655457154,2.3127974310794044,2.6882777637039443,13.91,21,53.6,active,2026-03-09,2026-07-27
TSCO.L,ihs,pending,pending,,449.1000061035156,524.5232479801555,527.1458642200562,514.0327830205523,637.4328998593146,21.53,19,52.4,active,2025-11-17,2026-03-23
PHIA.AS,ihs,pending,pending,,23.5,25.240410106099148,25.366612156629643,24.735601903977166,29.83628063402292,18.21,19,52.4,active,2026-03-23,2026-07-27
VER.VI,ihs,pending,pending,,58.0,66.93906264077641,67.2737579539803,65.60028138796088,79.63407478405672,18.97,19,52.4,active,2025-12-08,2026-04-13
LEG.DE,ihs,pending,pending,,50.20000076293945,55.936364607377485,56.216046430414366,54.81763731522993,61.82272997769442,10.52,18,51.8,active,2026-03-23,2026-07-20
MC.PA,ihs,pending,pending,,444.0,557.1052637633139,559.8907900821305,545.9631584880476,681.2701128620997,22.29,18,51.8,active,2026-03-23,2026-07-20
SREN.SW,ihs,pending,pending,,138.39999389648438,148.79827713957366,149.5422685252715,145.82231159678219,189.08639720923264,27.08,18,51.8,active,2025-02-17,2025-06-16
MONC.MI,ihs,pending,pending,,46.869998931884766,58.70587851969073,58.99940791228917,57.53176094929691,71.15233538713991,21.2,18,51.8,active,2026-03-23,2026-07-20
WDP.BR,rectangle,pending,pending,,21.18000030517578,23.139935273002795,23.255634949367806,22.67713656754274,25.34881842348871,10.55,11,51.0,active,2026-04-13,2026-06-22
WTB.L,ihs,pending,pending,,2424.0,2586.3934033489786,2599.3253703657233,2534.665535281999,3075.3108373235696,18.9,16,50.5,active,2026-03-30,2026-07-13
SAN.PA,ihs,pending,pending,,77.2300033569336,77.84993810400516,78.23918779452518,76.29293934192506,86.81142197495706,11.51,16,50.5,active,2026-03-09,2026-06-22
LR.PA,ihs,pending,pending,,135.3000030517578,173.00715419224332,173.8721899632045,169.54701110839844,224.06431143624445,29.51,16,50.5,active,2025-12-08,2026-03-23
SAN.PA,rectangle,pending,pending,,77.2300033569336,79.30500030517578,79.70152530670165,77.71890029907226,86.95000076293945,10.67,9,49.7,active,2026-06-01,2026-07-27
CA.PA,rectangle,pending,pending,,15.78499984741211,16.95464843734029,17.03942167952699,16.615555468593485,18.880539564670336,12.81,9,49.7,active,2026-05-25,2026-07-20
NIBE-B.ST,ihs,pending,pending,,41.900001525878906,47.414125509691374,47.65119613723983,46.465842999497546,65.24441143564398,37.61,14,49.3,active,2025-03-03,2025-06-02
STERV.HE,ihs,pending,pending,,9.82800006866455,10.205553039956238,10.256580805156018,10.001441979157113,11.266023808398174,10.39,13,48.7,active,2026-02-02,2026-04-27
CPG.L,rectangle,pending,pending,,30.6299991607666,34.13999938964844,34.310699386596674,33.45719940185547,38.894999504089355,16.18,7,48.5,active,2026-06-15,2026-07-27
SRT.DE,ihs,pending,pending,,198.8000030517578,204.66666666666666,205.68999999999997,200.57333333333332,245.13333638509113,19.77,12,48.1,active,2026-05-11,2026-07-27
CPG.L,triangle_sym,pending,pending,,30.6299991607666,33.59000015258789,33.757950153350826,32.91820014953613,37.34000129699707,12.57,7,47.8,active,2026-06-15,2026-07-27
LSEG.L,triangle_sym,pending,pending,,8534.0,9889.379162689478,9938.826058502924,9691.591579435688,12259.230387722242,31.52,6,47.2,active,2026-06-15,2026-07-20
EVO.ST,ihs,type1,none,2026-08-17,810.0,771.2817882191051,775.1381971602005,755.856152454723,1027.1635520241477,33.18,29,45.4,active,2025-12-08,2026-06-22
FLS.CO,ihs,type1,none,2026-08-17,565.0,531.25,533.90625,520.625,625.5,17.74,18,45.4,active,2026-03-16,2026-07-13
SRT.DE,triangle_sym,type1,none,2026-08-17,198.8000030517578,196.28185579122737,197.26326507018348,192.35621867540283,225.21371240225648,17.29,22,44.4,active,2026-01-05,2026-06-01
SRT.DE,ihs,type1,none,2026-08-17,198.8000030517578,198.33969656019354,199.3313950429945,194.37290262898966,239.16274488590176,20.58,26,41.9,active,2025-11-17,2026-05-11
CRDA.L,ihs,type1,none,2026-08-17,3338.0,3293.308223927417,3309.7747650470537,3227.442059448869,4099.138963853024,24.47,19,39.8,active,2026-01-12,2026-05-18
