ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
CNH,triangle_sym,type1,volume,2026-08-17,11.869999885559082,11.34277865330945,11.399492546575996,11.115923080243261,12.645310866132522,12.97,52,92.6,active,2025-07-07,2026-06-29
FRHC,ihs,type1,volume,2026-08-17,170.66000366210938,166.54545454545456,167.37818181818182,163.21454545454546,225.11591061678803,35.17,26,77.9,active,2025-11-03,2026-04-27
SOFI,triangle_desc,type1,time,2026-08-03,18.90999984741211,17.630398048286267,17.718550038527695,17.27779008732054,20.350796249160425,18.25,27,75.8,active,2026-01-05,2026-07-06
KBR,triangle_sym,type2,time,2026-07-20,38.58000183105469,36.34303406365924,36.52474923397753,35.61617338238605,40.47345511191321,12.82,26,74.5,active,2026-01-12,2026-07-06
AFG,rectangle,type1,time,2026-06-22,143.6999969482422,135.4287056563708,136.10584918465264,132.72013154324338,148.53481923192214,10.71,21,74.3,active,2025-12-29,2026-05-18
JHX,ihs,type1,time,2026-08-03,30.43000030517578,29.315882626701804,29.46246203983531,28.72956497416777,42.17176616893095,43.85,28,71.8,active,2025-09-22,2026-03-30
GFS,triangle_sym,pending,pending,,48.04999923706055,91.24774692321998,91.70398565783607,89.42279198475558,136.56545728142092,98.67,39,71.5,active,2025-09-29,2026-06-22
LW,triangle_sym,pending,pending,,53.68000030517578,76.56245450652958,76.94526677906222,75.03120541639899,144.0564627342838,744.27,51,71.5,active,2024-01-01,2024-12-16
LSCC,triangle_sym,pending,pending,,117.69000244140625,150.63047656646143,151.38362894929372,147.6178670351322,195.0997072839208,41.89,40,71.5,active,2025-09-22,2026-06-22
MTSI,triangle_sym,pending,pending,,266.6099853515625,394.67854045537587,396.6519331576527,386.78496964626834,552.3521997843059,66.53,52,71.5,active,2025-06-30,2026-06-22
ONTO,triangle_sym,pending,pending,,293.3299865722656,362.44055098526053,364.2527537401868,355.1917399655553,477.3252886252551,46.41,52,71.5,active,2025-07-07,2026-06-29
EMR,triangle_sym,type1,time,2026-07-27,157.25999450683594,149.22371387072673,149.96983244008035,146.2392395933122,166.8981897720643,13.44,19,71.0,active,2026-02-09,2026-06-15
WAT,triangle_sym,type1,time,2026-08-03,410.70001220703125,385.2900085449218,387.2164585876464,377.5842083740234,480.864292689732,32.99,21,70.6,active,2026-01-05,2026-05-25
