ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
AFG,rectangle,type1,time,2026-06-22,143.50999450683594,135.4287214766533,136.10586508403654,132.72014704712024,148.53485087248714,10.71,21,74.3,active,2025-12-29,2026-05-18
CNH,triangle_sym,pending,pending,,10.760000228881836,11.34277865330945,11.399492546575996,11.115923080243261,12.645310866132522,12.97,52,71.5,active,2025-07-07,2026-06-29
GFS,triangle_sym,pending,pending,,47.06999969482422,91.24774692322,91.7039856578361,89.4227919847556,136.56545728142098,98.67,39,71.5,active,2025-09-29,2026-06-22
LW,triangle_sym,pending,pending,,53.97999954223633,77.12551895683251,77.51114655161666,75.58300857769585,145.11589323085707,744.27,51,71.5,active,2024-01-01,2024-12-16
LSCC,triangle_sym,pending,pending,,112.95999908447266,150.63047656646143,151.38362894929372,147.6178670351322,195.0997072839208,41.89,40,71.5,active,2025-09-22,2026-06-22
ARW,triangle_sym,pending,pending,,204.9499969482422,229.63353317173295,230.7817008375916,225.0408625082983,298.067331480496,42.45,36,68.5,active,2025-10-20,2026-06-22
AVT,triangle_sym,pending,pending,,83.58999633789062,91.67511269084602,92.13348825430025,89.8416104370291,116.3857520459006,36.9,33,68.5,active,2025-10-20,2026-06-01
LFUS,triangle_sym,pending,pending,,410.4700012207031,493.2866917439285,495.75312520264805,483.4209579090499,655.2927175522168,48.9,32,68.5,active,2025-10-27,2026-06-01
ON,triangle_sym,pending,pending,,78.86000061035156,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
MTG,rectangle,type1,time,2026-07-20,30.579999923706055,29.49610650394103,29.64358703646073,28.906184373862207,33.79854253375001,17.08,20,66.1,active,2025-12-15,2026-04-27
KKR,triangle_sym,type2,time,2026-07-13,99.27999877929688,98.19440637156754,98.68537840342536,96.23051824413619,108.05682832971058,11.17,28,65.9,active,2025-12-08,2026-06-15
